system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,b1,b1_asm,b1_corr,b1_ent,b2,b2_asm,b2_corr,b2_ent,region,.geo
nb_20220917-20220929_94,0,2022-09-17,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,NB26,0.4073478877544403,0.004772727272727256,0.7668933909528184,5.345972456450203,0.4378947615623474,0.004772727272727256,0.6505694784879505,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
nb_20220917-20220929_95,0,2022-09-17,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,NB27,0.3922024667263031,0.004772727272727256,0.6593982282399129,5.345972456450203,0.15392084419727325,0.004772727272727256,0.5279331791677935,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
nb_20220917-20220929_96,0,2022-09-17,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,NB28,0.3776561915874481,0.004793388429752049,0.6971705614685452,5.342821787447658,0.34363073110580444,0.004793388429752049,0.38637992861425974,5.342821787447658,NB,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
nb_20220917-20220929_97,0,2022-09-17,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,NB29,0.23131529986858368,0.004772727272727256,0.6254755560464162,5.345972456450203,0.230812206864357,0.004785227272727255,0.5098758750734184,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
nb_20220917-20220929_98,0,2022-09-17,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,NB30,0.20763877034187317,0.004793388429752049,0.517227808493898,5.342821787447658,0.516836941242218,0.004783057851239652,0.6470821978537313,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
nb_20220917-20220929_99,0,2022-09-17,0,0,0,0,meadow,48.882472,55,17.797972,1,1,NB31,0.3074907660484314,0.004772727272727256,0.30041921999265236,5.345972456450203,0.26409274339675903,0.004772727272727256,0.39214557201298483,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
nb_20220917-20220929_100,0,2022-09-17,0,0,0,0,meadow,48.871639,50,17.813917,1,1,NB32,0.24780939519405365,0.004783057851239652,0.7825817832095379,5.34439712194893,0.13814690709114075,0.004772727272727256,0.6421051332006993,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
nb_20220917-20220929_101,0,2022-09-17,0,1,0,0,meadow,48.893444,98,17.794472,1,1,NB33,0.6478189826011658,0.004772727272727256,0.6611166136707427,5.345972456450203,0.43113934993743896,0.004772727272727256,0.6160061832861258,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
nb_20220917-20220929_102,1,2022-09-17,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,NB35,0.6086217761039734,0.004793388429752049,0.7661257889278559,5.342821787447657,0.3024255037307739,0.004772727272727256,0.759356329579884,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
nb_20220917-20220929_103,0,2022-09-17,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,NB38,0.37658369541168213,0.004772727272727256,0.43388716560838014,5.345972456450203,0.2354346364736557,0.004793388429752049,0.45242124025883906,5.342821787447658,NB,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
nb_20220917-20220929_104,0,2022-09-17,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,NB39,0.199133038520813,0.004772727272727256,0.44790014655145066,5.345972456450203,0.1830340176820755,0.004772727272727256,0.41619794490557505,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
nb_20220917-20220929_105,0,2022-09-17,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,NB40,0.34135714173316956,0.004772727272727256,0.7381901901747532,5.345972456450203,0.17295773327350616,0.004772727272727256,0.48294575638782145,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
nb_20220917-20220929_106,0,2022-09-17,0,0,0,0,meadow,48.897033,4,17.757667,1,1,NB41,0.3363107144832611,0.004772727272727256,0.6423885797321081,5.345972456450203,0.2624135911464691,0.004772727272727256,0.4293850070559798,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
nb_20220917-20220929_107,0,2022-09-17,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,NB42,0.1783801168203354,0.004785227272727255,0.6466679539926913,5.344239588498803,0.5636249780654907,0.004772727272727256,0.5369293102542195,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
nb_20220917-20220929_108,0,2022-09-17,0,0,0,0,meadow,48.8805,3,17.78625,1,1,NB43,0.4039821922779083,0.004793388429752049,0.33712577214631206,5.342821787447658,0.1385480761528015,0.004772727272727256,0.4200353641844628,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
nb_20220917-20220929_109,0,2022-09-17,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,NB44,0.1429612934589386,0.004772727272727256,0.5939139839851416,5.345972456450203,0.30630558729171753,0.004772727272727256,0.5961967484147712,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
nb_20220917-20220929_110,0,2022-09-17,0,0,0,0,meadow,48.903882,1,17.792327,1,1,NB45,0.20701195299625397,0.004772727272727256,0.7840757906868743,5.345972456450203,0.058851469308137894,0.004785227272727255,0.6773894628050273,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
nb_20220917-20220929_111,0,2022-09-17,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,NB46,0.48642051219940186,0.00483088842975205,0.558492394850554,5.3376231835934576,0.0954132229089737,0.004772727272727256,0.5722581072384978,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
nb_20220917-20220929_112,0,2022-09-17,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,NB47,0.5279315710067749,0.004772727272727256,0.5733690388769738,5.345972456450203,0.0663570761680603,0.004772727272727256,0.6821094727778472,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
nb_20220917-20220929_113,0,2022-09-17,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,NB5,0.09379313886165619,0.004772727272727256,0.44074041697494115,5.345972456450203,0.31751152873039246,0.004772727272727256,0.49555933863726065,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
nb_20220917-20220929_114,1,2022-09-17,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,NB50,0.15557432174682617,0.004783057851239652,0.6771032679371918,5.34439712194893,0.33128753304481506,0.004772727272727256,0.5461756180163098,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
nb_20220917-20220929_115,0,2022-09-17,0,0,0,0,meadow,48.901275,3,17.808827,1,1,NB51,0.320377379655838,0.004783057851239652,0.6067108346541336,5.34439712194893,0.39971208572387695,0.004772727272727256,0.6372012483478618,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
nb_20220917-20220929_116,0,2022-09-17,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,NB52,0.40586787462234497,0.004783057851239652,0.39005939187621635,5.34439712194893,0.1529313623905182,0.004772727272727256,0.5306529660018724,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
nb_20220917-20220929_117,0,2022-09-17,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,0.41932573914527893,0.004783057851239652,0.4154595098490857,5.34439712194893,0.35567325353622437,0.004772727272727256,0.2646365147870562,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
nb_20220917-20220929_118,0,2022-09-17,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,0.36804452538490295,0.004772727272727256,0.5826153152501823,5.345972456450203,0.31976571679115295,0.004772727272727256,0.6791241023278788,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
nb_20220917-20220929_119,0,2022-09-17,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,0.3303397297859192,0.004772727272727256,0.30787532041576504,5.345972456450203,0.16406594216823578,0.004772727272727256,0.536745684270619,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
nb_20220917-20220929_120,0,2022-09-17,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,0.1862553507089615,0.004772727272727256,0.7076425325188,5.345972456450203,0.4973711669445038,0.004772727272727256,0.47542765422917177,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
nb_20220917-20220929_121,0,2022-09-17,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,0.35297268629074097,0.004783057851239652,0.5617184010502312,5.34439712194893,0.13950298726558685,0.004783057851239652,0.19318190403568486,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
nb_20220917-20220929_122,0,2022-09-17,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,0.4560430347919464,0.004793388429752049,0.5563805527205441,5.342821787447658,0.6215716004371643,0.004785227272727255,0.5731201287607677,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
nb_20220929-20221011_77,0,2022-09-29,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,0.4033181965351105,0.004772727272727256,0.5092766039573002,5.345972456450203,0.13857047259807587,0.004772727272727256,0.5549652613513192,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
nb_20220929-20221011_78,0,2022-09-29,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,0.4266940951347351,0.004783057851239652,0.47970481284110855,5.34439712194893,0.16210807859897614,0.004772727272727256,0.5403951584169322,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
nb_20220929-20221011_79,0,2022-09-29,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,0.21632510423660278,0.004783057851239653,0.6626947051727321,5.34439712194893,0.5207562446594238,0.004772727272727256,0.687149799251511,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
nb_20220929-20221011_80,0,2022-09-29,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.6024268269538879,0.004772727272727256,0.8050796840630973,5.345972456450203,0.2766106426715851,0.004772727272727256,0.7031918399565494,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
nb_20220929-20221011_81,0,2022-09-29,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,0.3113100528717041,0.004772727272727256,0.37905891382666185,5.345972456450203,0.43634986877441406,0.004772727272727256,0.5314078324877008,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
nb_20220929-20221011_82,0,2022-09-29,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,0.41885942220687866,0.004772727272727256,0.622862629450406,5.345972456450203,0.2618120610713959,0.004797727272727256,0.38830061073544064,5.342506720547403,NB,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
nb_20220929-20221011_83,0,2022-09-29,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,0.5675416588783264,0.004772727272727256,0.697069694261008,5.345972456450203,0.46108394861221313,0.004772727272727256,0.4872292964690037,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
nb_20220929-20221011_84,0,2022-09-29,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.32407522201538086,0.004772727272727256,0.5425398824702079,5.345972456450203,0.16431741416454315,0.004785227272727255,0.5210686056368439,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
nb_20220929-20221011_85,0,2022-09-29,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.1853572279214859,0.004793388429752049,0.46459753056870295,5.342821787447658,0.12881264090538025,0.004772727272727256,0.3889483703121885,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
nb_20220929-20221011_86,0,2022-09-29,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,0.34471744298934937,0.004772727272727256,0.5217525907837233,5.345972456450203,0.23056761920452118,0.004793388429752049,0.21545293691656398,5.342821787447658,NB,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
nb_20220929-20221011_87,0,2022-09-29,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,0.270569384098053,0.004772727272727256,0.5186766554586592,5.345972456450203,0.3001926839351654,0.004772727272727256,0.41741900549459987,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
nb_20220929-20221011_88,0,2022-09-29,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,0.22691547870635986,0.004772727272727256,0.5120707918127505,5.345972456450203,0.4206467270851135,0.004772727272727256,0.26060776136920344,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
nb_20220929-20221011_89,0,2022-09-29,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.44768568873405457,0.004772727272727256,0.7738466556960808,5.345972456450203,0.11162374913692474,0.004783057851239653,0.6990592609728298,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
nb_20220929-20221011_90,0,2022-09-29,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,0.27213752269744873,0.004772727272727256,0.4343497256485036,5.345972456450203,0.18186314404010773,0.004772727272727256,0.40106483477362886,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
nb_20220929-20221011_91,0,2022-09-29,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,0.23980993032455444,0.004793388429752049,0.6608826270896737,5.342821787447658,0.5438727140426636,0.004785227272727255,0.4122566442316124,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
nb_20220929-20221011_92,0,2022-09-29,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,0.500074028968811,0.004793388429752049,0.7328864929310859,5.342821787447657,0.2546723186969757,0.004797727272727256,0.7292278643838628,5.342506720547403,NB,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
nb_20220929-20221011_93,0,2022-09-29,0,0,0,0,meadow,48.8891,3,17.8112,3,1,NB25,0.2267075926065445,0.004772727272727256,0.7478505474942861,5.345972456450203,0.295659601688385,0.004772727272727256,0.6619402479724127,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
nb_20220929-20221011_94,0,2022-09-29,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,NB26,0.5856120586395264,0.004772727272727256,0.6933251692488023,5.345972456450203,0.32388052344322205,0.004783057851239652,0.6781261544040897,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
nb_20220929-20221011_95,0,2022-09-29,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,NB27,0.504141092300415,0.004772727272727256,0.6819150678045923,5.345972456450203,0.4643748700618744,0.004772727272727256,0.505903131824628,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
nb_20220929-20221011_96,0,2022-09-29,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,NB28,0.4090319871902466,0.004772727272727256,0.545615402821032,5.345972456450203,0.3441002070903778,0.00481838842975205,0.4431925146196035,5.339356051544858,NB,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
nb_20220929-20221011_97,0,2022-09-29,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,NB29,0.09497247636318207,0.004772727272727256,0.2730206920598408,5.345972456450203,0.2006153017282486,0.004772727272727256,0.5024423662688495,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
nb_20220929-20221011_98,0,2022-09-29,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,NB30,0.4178549349308014,0.004785227272727255,0.6338241187166924,5.344239588498803,0.5183706283569336,0.004785227272727255,0.7456678178131895,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
nb_20220929-20221011_99,0,2022-09-29,0,0,0,0,meadow,48.882472,55,17.797972,1,1,NB31,0.6591823697090149,0.004772727272727256,0.5140790166773342,5.345972456450203,0.2477511465549469,0.004772727272727256,0.5045920949866295,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
nb_20220929-20221011_100,0,2022-09-29,0,0,0,0,meadow,48.871639,50,17.813917,1,1,NB32,0.6620744466781616,0.00481838842975205,0.6095903776937139,5.339356051544858,0.3528198301792145,0.004793388429752049,0.553402479673567,5.342821787447657,NB,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
nb_20220929-20221011_101,0,2022-09-29,0,1,0,0,meadow,48.893444,98,17.794472,1,1,NB33,0.4964805543422699,0.004772727272727256,0.6168432965423412,5.345972456450203,0.08984273672103882,0.004772727272727256,0.6292459632783453,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
nb_20220929-20221011_102,1,2022-09-29,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,NB35,0.5742155313491821,0.004772727272727256,0.8335582874448222,5.345972456450203,0.13907864689826965,0.004772727272727256,0.7245432611677053,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
nb_20220929-20221011_103,0,2022-09-29,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,NB38,0.5363101959228516,0.004810227272727256,0.6663516380481567,5.340773852596003,0.3713569641113281,0.004772727272727256,0.623783992184284,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
nb_20220929-20221011_104,0,2022-09-29,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,NB39,0.061920471489429474,0.004772727272727256,0.4273674826069036,5.345972456450203,0.39706963300704956,0.004772727272727256,0.4034043162813677,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
nb_20220929-20221011_105,0,2022-09-29,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,NB40,0.3731667399406433,0.004793388429752049,0.6944307078365598,5.342821787447658,0.23636139929294586,0.004772727272727256,0.5077589141487489,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
nb_20220929-20221011_106,0,2022-09-29,0,0,0,0,meadow,48.897033,4,17.757667,1,1,NB41,0.2179410606622696,0.004772727272727256,0.4992476202027729,5.345972456450203,0.11783458292484283,0.004772727272727256,0.49192074625671167,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
nb_20220929-20221011_107,0,2022-09-29,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,NB42,0.39609500765800476,0.004772727272727256,0.7524873669695025,5.345972456450203,0.21293719112873077,0.004772727272727256,0.6883051251162158,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
nb_20220929-20221011_108,0,2022-09-29,0,0,0,0,meadow,48.8805,3,17.78625,1,1,NB43,0.6221892833709717,0.004772727272727256,0.7323935085727026,5.345972456450203,0.14908643066883087,0.004772727272727256,0.573005848834133,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
nb_20220929-20221011_109,0,2022-09-29,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,NB44,0.5787819027900696,0.004772727272727256,0.5967944611984584,5.345972456450203,0.3309410810470581,0.004772727272727256,0.4098538683054884,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
nb_20220929-20221011_110,0,2022-09-29,0,0,0,0,meadow,48.903882,1,17.792327,1,1,NB45,0.5778301358222961,0.004795557851239652,0.7565515325259577,5.34266425399753,0.37868842482566833,0.004783057851239653,0.6531799852248733,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
nb_20220929-20221011_111,0,2022-09-29,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,NB46,0.5799657106399536,0.004772727272727256,0.55585250197981,5.345972456450203,0.37918245792388916,0.004772727272727256,0.4917878793109606,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
nb_20220929-20221011_112,0,2022-09-29,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,NB47,0.4469907283782959,0.004772727272727256,0.6527501925133128,5.345972456450203,0.26607435941696167,0.004772727272727256,0.7620056566118925,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
nb_20220929-20221011_113,0,2022-09-29,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,NB5,0.22963380813598633,0.004772727272727256,0.4680243183835606,5.345972456450203,0.08144200593233109,0.004797727272727256,0.39886365328750983,5.342506720547403,NB,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
nb_20220929-20221011_114,1,2022-09-29,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,NB50,0.29714128375053406,0.004785227272727255,0.6650574573571228,5.344239588498803,0.24252940714359283,0.004772727272727256,0.49004798347612655,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
nb_20220929-20221011_115,0,2022-09-29,0,0,0,0,meadow,48.901275,3,17.808827,1,1,NB51,0.1619560271501541,0.004785227272727255,0.49485381469198125,5.344239588498803,0.1857338398694992,0.004810227272727256,0.6174265047410241,5.340773852596003,NB,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
nb_20220929-20221011_116,0,2022-09-29,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,NB52,0.5029588937759399,0.004772727272727256,0.29096526361067593,5.345972456450203,0.29624563455581665,0.004772727272727256,0.2308977002440221,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
nb_20220929-20221011_117,0,2022-09-29,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,0.1323951780796051,0.004772727272727256,0.31867614884211176,5.345972456450203,0.5486599206924438,0.004772727272727256,0.5898959060266219,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
nb_20220929-20221011_118,0,2022-09-29,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,0.18226468563079834,0.004772727272727256,0.7378323922418439,5.345972456450203,0.6107287406921387,0.004772727272727256,0.7628859060857138,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
nb_20220929-20221011_119,0,2022-09-29,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,0.2895474135875702,0.004772727272727256,0.36515837061609113,5.345972456450203,0.1815817505121231,0.004793388429752049,0.6794082706386351,5.342821787447658,NB,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
nb_20220929-20221011_120,0,2022-09-29,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,0.15965576469898224,0.004772727272727256,0.6645900416003094,5.345972456450203,0.4347049593925476,0.004772727272727256,0.5236708126128898,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
nb_20220929-20221011_121,0,2022-09-29,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,0.3019014894962311,0.004772727272727256,0.6044335520974702,5.345972456450203,0.569655179977417,0.004772727272727256,0.5350232347633418,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
nb_20220929-20221011_122,0,2022-09-29,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,0.41223788261413574,0.004772727272727256,0.47903094287020187,5.345972456450203,0.5363079309463501,0.004772727272727256,0.6055258410137934,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
nb_20221011-20221023_77,0,2022-10-11,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,0.5713064074516296,0.004772727272727256,0.7571376009862765,5.345972456450203,0.22809326648712158,0.004772727272727256,0.5154372370160917,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
nb_20221011-20221023_78,0,2022-10-11,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,0.49865469336509705,0.004772727272727256,0.5580805358166504,5.345972456450203,0.28760093450546265,0.004772727272727256,0.6175848233572409,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
nb_20221011-20221023_79,0,2022-10-11,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,0.3812519907951355,0.004772727272727256,0.4762671789280406,5.345972456450203,0.13285617530345917,0.004785227272727255,0.45627287419186907,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
nb_20221011-20221023_80,0,2022-10-11,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.5617074370384216,0.004772727272727256,0.7869796443629066,5.345972456450203,0.324336439371109,0.004772727272727256,0.5789238198829783,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
nb_20221011-20221023_81,0,2022-10-11,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,0.3730159401893616,0.004772727272727256,0.5157467242373787,5.345972456450203,0.4325590133666992,0.004772727272727256,0.4727989826358176,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
nb_20221011-20221023_82,0,2022-10-11,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,0.20627354085445404,0.004772727272727256,0.6365873303156286,5.345972456450203,0.24699071049690247,0.004772727272727256,0.46445615727803174,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
nb_20221011-20221023_83,0,2022-10-11,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,0.5141304135322571,0.004772727272727256,0.580373704363371,5.345972456450203,0.46658629179000854,0.004772727272727256,0.4647587907192938,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
nb_20221011-20221023_84,0,2022-10-11,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.25446444749832153,0.004793388429752049,0.49572993323089065,5.342821787447658,0.4121164083480835,0.004772727272727256,0.649854575020243,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
nb_20221011-20221023_85,0,2022-10-11,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.14373625814914703,0.004793388429752049,0.4059869613133298,5.342821787447658,0.24281160533428192,0.004772727272727256,0.5696822269847186,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
