system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,b1,b1_asm,b1_corr,b1_ent,b2,b2_asm,b2_corr,b2_ent,region,.geo
ns_20221106-20221118_145,0,2022-11-06,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,NS35,0.5131796598434448,0.004785227272727255,0.6686385784493725,5.344239588498803,0.2083292454481125,0.004805888429752049,0.33345403358719594,5.341088919496258,NS,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
ns_20221106-20221118_146,0,2022-11-06,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,NS36,0.4216431677341461,0.004772727272727256,0.43913606677699524,5.345972456450203,0.2891615629196167,0.004772727272727256,0.49078339882230015,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
ns_20221106-20221118_147,0,2022-11-06,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,NS38,0.27802610397338867,0.004783057851239653,0.5877166453642831,5.34439712194893,0.23557528853416443,0.004772727272727256,0.5022393139014758,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
ns_20221106-20221118_148,0,2022-11-06,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,NS39,0.4222603738307953,0.004772727272727256,0.5590899768660088,5.345972456450203,0.5068745017051697,0.004793388429752049,0.5534216389302028,5.342821787447658,NS,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
ns_20221106-20221118_149,0,2022-11-06,214,1,5,21,pasture,49.01847,0,22.47644,0,0,NS4,0.7917580604553223,0.004772727272727256,0.7093978846129527,5.345972456450203,0.5788366794586182,0.004772727272727256,0.7031199399877683,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
ns_20221106-20221118_150,0,2022-11-06,0,0,0,0,meadow,49.02703,0,22.48028,1,1,NS43,0.30493414402008057,0.004772727272727256,0.7366645531485589,5.345972456450203,0.3237028121948242,0.004797727272727256,0.5477931147935363,5.342506720547403,NS,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
ns_20221106-20221118_151,0,2022-11-06,0,0,0,0,meadow,49.030281,5,22.481278,2,1,NS44,0.37167951464653015,0.004772727272727256,0.6499758227484578,5.345972456450203,0.2113768756389618,0.004772727272727256,0.6522489035030533,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.481277999999996,49.030281]}"
ns_20221106-20221118_152,0,2022-11-06,0,0,0,0,meadow,49.03871,3,22.48501,1,1,NS45,0.5178045630455017,0.004772727272727256,0.47475242716288496,5.345972456450203,0.3492301404476166,0.004785227272727255,0.5524243189322232,5.344239588498803,NS,"{""type"":""Point"",""coordinates"":[22.485009999999996,49.03871]}"
ns_20221106-20221118_153,0,2022-11-06,0,0,0,0,meadow,49.08014,12,22.46014,1,1,NS48,0.6330315470695496,0.004772727272727256,0.6846727491090333,5.345972456450203,0.31323978304862976,0.004772727272727256,0.7183622896002426,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46014,49.08014]}"
ns_20221106-20221118_154,0,2022-11-06,0,0,0,0,mulched meadow,49.05585,22,22.51249,1,1,NS5,0.39302918314933777,0.004772727272727256,0.8088756316471701,5.345972456450203,0.19114737212657928,0.004783057851239653,0.6453418645866738,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.512489999999996,49.05584999999999]}"
ns_20221106-20221118_155,0,2022-11-06,0,0,0,0,meadow,49.00477,N/A,22.5358,0,0,NS50,0.37645775079727173,0.004772727272727256,0.6115140021094105,5.345972456450203,0.671099066734314,0.004772727272727256,0.6288046556525861,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.535799999999995,49.00477000000001]}"
ns_20221106-20221118_156,0,2022-11-06,0,0,0,0,mulched meadow,49.0064,95,22.53237,0,0,NS51,0.48414820432662964,0.004772727272727256,0.40677594238523407,5.345972456450203,0.18865156173706055,0.004772727272727256,0.5867039325585685,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.53237,49.0064]}"
ns_20221106-20221118_157,0,2022-11-06,92,1,23,21,pasture,49.016477,30,22.484349,0,0,NS52,0.37065649032592773,0.004772727272727256,0.6618572875862446,5.345972456450203,0.16822531819343567,0.004772727272727256,0.5790323597663329,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.484349,49.016477]}"
ns_20221106-20221118_158,0,2022-11-06,0,0,0,0,meadow,49.008975,40,22.518631,1,1,NS53,0.35487812757492065,0.004772727272727256,0.4531993855011386,5.345972456450203,0.3040166199207306,0.004772727272727256,0.4747753195545538,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
ns_20221106-20221118_159,1,2022-11-06,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,NS55,0.4242441952228546,0.004772727272727256,0.4237974516043612,5.345972456450203,0.21397723257541656,0.004793388429752049,0.46389346385470603,5.342821787447658,NS,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
ns_20221106-20221118_160,1,2022-11-06,0,0,0,0,abandoned,49.04925,90,22.52262,1,1,NS56,0.16848497092723846,0.004772727272727256,0.46323052914797236,5.345972456450203,0.3039916157722473,0.004772727272727256,0.5552181347031576,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.522619999999996,49.04925]}"
ns_20221106-20221118_161,1,2022-11-06,0,0,0,0,abandoned,49.03858,75,22.51583,0,0,NS59,0.1468893587589264,0.004772727272727256,0.3353569420849195,5.345972456450203,0.2903839945793152,0.004772727272727256,0.4341017188016,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.515829999999998,49.03858]}"
ns_20221106-20221118_162,1,2022-11-06,0,0,0,0,abandoned,49.02143,30,22.48114,0,0,NS60,0.35639798641204834,0.004772727272727256,0.7171561995595267,5.345972456450203,0.47991418838500977,0.004772727272727256,0.5920884962513345,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.481140000000003,49.02143]}"
ns_20221106-20221118_163,0,2022-11-06,0,0,0,0,mulched meadow,49.03175,6,22.47075,1,1,NS7,0.17109188437461853,0.004772727272727256,0.736314422510584,5.345972456450203,0.4832652509212494,0.004783057851239652,0.41528492637408926,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.470750000000002,49.03175]}"
ns_20221118-20221130_123,0,2022-11-18,0,0,0,0,mulched meadow,49.04165,10,22.50572,0,0,NS1,0.485746294260025,0.004772727272727256,0.5790055910241965,5.345972456450203,0.23066703975200653,0.004772727272727256,0.6372337841187592,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.505720000000004,49.041650000000004]}"
ns_20221118-20221130_124,1,2022-11-18,0,0,0,0,abandoned,49.04875,80,22.52186,1,1,NS10,0.31151193380355835,0.004772727272727256,0.3856351712786767,5.345972456450203,0.19179490208625793,0.004772727272727256,0.4903408232459805,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.52186,49.04875]}"
ns_20221118-20221130_125,0,2022-11-18,0,0,0,0,meadow,49.0355,65,22.52742,1,1,NS12,0.4220696687698364,0.004772727272727256,0.5312573884967792,5.345972456450203,0.28933343291282654,0.004772727272727256,0.5636947117128577,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.527419999999996,49.0355]}"
ns_20221118-20221130_126,0,2022-11-18,0,0,0,0,meadow,49.0535,70,22.51414,1,1,NS14,0.29196298122406006,0.004783057851239653,0.5908228750885681,5.34439712194893,0.4786762595176697,0.004772727272727256,0.4018674012329323,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.51414,49.05350000000001]}"
ns_20221118-20221130_127,0,2022-11-18,0,0,0,0,meadow,49.03917,3,22.50956,1,1,NS15,0.37372130155563354,0.004797727272727256,0.4939555728881363,5.342506720547403,0.3532845973968506,0.004772727272727256,0.4342423894108967,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.50956,49.03917]}"
ns_20221118-20221130_128,0,2022-11-18,0,0,0,0,meadow,49.03861,5,22.52061,2,1,NS16,0.33658933639526367,0.004772727272727256,0.3996630303505734,5.345972456450203,0.09992075711488724,0.004772727272727256,0.47640466298618134,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.520610000000005,49.038610000000006]}"
ns_20221118-20221130_129,0,2022-11-18,0,0,0,0,meadow,49.03409,50,22.52691,1,1,NS18,0.22443366050720215,0.004772727272727256,0.38834434804783313,5.345972456450203,0.16566084325313568,0.004772727272727256,0.6742225536412835,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.526909999999997,49.03409]}"
ns_20221118-20221130_130,0,2022-11-18,0,0,0,0,meadow,49.03744,80,22.52364,1,1,NS19,0.5056791305541992,0.004772727272727256,0.4169841190479997,5.345972456450203,0.04026535898447037,0.004772727272727256,0.19980712914295495,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.523640000000004,49.03744]}"
ns_20221118-20221130_131,0,2022-11-18,0,0,0,0,meadow,49.03701,50,22.49948,1,1,NS2,0.28546860814094543,0.004772727272727256,0.4157547372307576,5.345972456450203,0.331005722284317,0.004772727272727256,0.5191668764868508,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.499480000000002,49.03701000000001]}"
ns_20221118-20221130_132,0,2022-11-18,0,0,0,0,meadow,49.03688,25,22.50632,1,1,NS20,0.4207443296909332,0.004772727272727256,0.6563093418450812,5.345972456450203,0.13133463263511658,0.004772727272727256,0.58340954712519,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.50632,49.036880000000004]}"
ns_20221118-20221130_133,0,2022-11-18,0,0,0,0,meadow,49.03503,4,22.50145,1,1,NS21,0.304402619600296,0.004772727272727256,0.3954147475560287,5.345972456450203,0.08466565608978271,0.004772727272727256,0.5981169038810734,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.501450000000002,49.03503]}"
ns_20221118-20221130_134,0,2022-11-18,0,0,0,0,mulched meadow,49.02622,35,22.47132,1,1,NS23,0.331454873085022,0.004772727272727256,0.5180556963771235,5.345972456450203,0.44130662083625793,0.004783057851239652,0.42732795201181206,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.471320000000002,49.02622]}"
ns_20221118-20221130_135,0,2022-11-18,0,0,0,0,meadow,49.02394,10,22.52244,1,1,NS24,0.13698841631412506,0.004772727272727256,0.4009333984691038,5.345972456450203,0.12474795430898666,0.004772727272727256,0.554363929869356,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.52244,49.02394000000001]}"
ns_20221118-20221130_136,0,2022-11-18,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,NS25,0.29077303409576416,0.004783057851239652,0.4460400387814216,5.34439712194893,0.2682200074195862,0.004772727272727256,0.5994913298865572,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
ns_20221118-20221130_137,0,2022-11-18,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,NS27,0.44088080525398254,0.004772727272727256,0.4598047190498338,5.345972456450203,0.3371146321296692,0.004772727272727256,0.4267590158730447,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
ns_20221118-20221130_138,0,2022-11-18,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,NS28,0.3761586546897888,0.004772727272727256,0.3293178351199979,5.345972456450203,0.41286957263946533,0.004772727272727256,0.6463548204209152,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
ns_20221118-20221130_139,0,2022-11-18,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,NS29,0.15901736915111542,0.004772727272727256,0.5557149883097905,5.345972456450203,0.2844504117965698,0.004772727272727256,0.5155342751995647,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
ns_20221118-20221130_140,0,2022-11-18,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,NS3,0.2733755111694336,0.004772727272727256,0.6326603369386553,5.345972456450203,0.4097733497619629,0.004772727272727256,0.5289034166746679,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
ns_20221118-20221130_141,0,2022-11-18,0,0,0,0,meadow,49.06992,0,22.48281,1,1,NS31,0.49192550778388977,0.004785227272727255,0.4672777213526945,5.344239588498803,0.17779205739498138,0.004772727272727256,0.45936411373492014,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
ns_20221118-20221130_142,0,2022-11-18,0,0,0,0,meadow,49.04508,1,22.51981,1,1,NS32,0.4562719166278839,0.004772727272727256,0.6629893612729645,5.345972456450203,0.30068016052246094,0.004797727272727256,0.5772679870024395,5.342506720547403,NS,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
ns_20221118-20221130_143,1,2022-11-18,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,NS33,0.2840459942817688,0.004772727272727256,0.5503268297235306,5.345972456450203,0.17752118408679962,0.004772727272727256,0.5458692660953295,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
ns_20221118-20221130_144,0,2022-11-18,0,0,0,0,meadow,49.0451,70,22.51145,1,1,NS34,0.16343292593955994,0.004772727272727256,0.2516716148987496,5.345972456450203,0.2771219313144684,0.004772727272727256,0.632698340952049,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
ns_20221118-20221130_145,0,2022-11-18,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,NS35,0.1494612842798233,0.004772727272727256,0.5855494911551765,5.345972456450203,0.2944180965423584,0.004772727272727256,0.31127369522920006,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
ns_20221118-20221130_146,0,2022-11-18,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,NS36,0.5171493887901306,0.004772727272727256,0.6708337604663133,5.345972456450203,0.3731231987476349,0.004783057851239652,0.5177937360493113,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
ns_20221118-20221130_147,0,2022-11-18,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,NS38,0.721882164478302,0.004793388429752049,0.6873267508449956,5.342821787447658,0.25988131761550903,0.004783057851239652,0.6022314244376317,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
ns_20221118-20221130_148,0,2022-11-18,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,NS39,0.2168452888727188,0.004772727272727256,0.6838548837834262,5.345972456450203,0.35520797967910767,0.004772727272727256,0.4224923106186628,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
ns_20221118-20221130_149,0,2022-11-18,214,1,5,21,pasture,49.01847,0,22.47644,0,0,NS4,0.4341718256473541,0.004772727272727256,0.5795822848833154,5.345972456450203,0.12146810442209244,0.004772727272727256,0.5635186321081226,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
ns_20221118-20221130_150,0,2022-11-18,0,0,0,0,meadow,49.02703,0,22.48028,1,1,NS43,0.1271681785583496,0.004772727272727256,0.6110936997155727,5.345972456450203,0.11292412877082825,0.004772727272727256,0.3887596960092874,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
ns_20221118-20221130_151,0,2022-11-18,0,0,0,0,meadow,49.030281,5,22.481278,2,1,NS44,0.47678330540657043,0.004772727272727256,0.6797205652569416,5.345972456450203,0.34631478786468506,0.004772727272727256,0.5975923792670749,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.481277999999996,49.030281]}"
ns_20221118-20221130_152,0,2022-11-18,0,0,0,0,meadow,49.03871,3,22.48501,1,1,NS45,0.288451611995697,0.004772727272727256,0.5783249649074523,5.345972456450203,0.097081258893013,0.004803719008264446,0.5274738239122403,5.341246452946384,NS,"{""type"":""Point"",""coordinates"":[22.485009999999996,49.03871]}"
ns_20221118-20221130_153,0,2022-11-18,0,0,0,0,meadow,49.08014,12,22.46014,1,1,NS48,0.42511534690856934,0.004772727272727256,0.5337016189926043,5.345972456450203,0.2477806955575943,0.004772727272727256,0.37136892705518243,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46014,49.08014]}"
ns_20221118-20221130_154,0,2022-11-18,0,0,0,0,mulched meadow,49.05585,22,22.51249,1,1,NS5,0.1233469545841217,0.004772727272727256,0.7408972582418557,5.345972456450203,0.11076096445322037,0.004772727272727256,0.5864578944664124,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.512489999999996,49.05584999999999]}"
ns_20221118-20221130_155,0,2022-11-18,0,0,0,0,meadow,49.00477,N/A,22.5358,0,0,NS50,0.14767250418663025,0.004772727272727256,0.3651022562791089,5.345972456450203,0.3447504937648773,0.004772727272727256,0.39252007132186745,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.535799999999995,49.00477000000001]}"
ns_20221118-20221130_156,0,2022-11-18,0,0,0,0,mulched meadow,49.0064,95,22.53237,0,0,NS51,0.11488264054059982,0.004772727272727256,0.3617938360883291,5.345972456450203,0.3037402331829071,0.004772727272727256,0.22148468956072356,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.53237,49.0064]}"
ns_20221118-20221130_157,0,2022-11-18,92,1,23,21,pasture,49.016477,30,22.484349,0,0,NS52,0.43265172839164734,0.004785227272727255,0.516713626406615,5.344239588498803,0.1902191936969757,0.004772727272727256,0.5432316748277788,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.484349,49.016477]}"
ns_20221118-20221130_158,0,2022-11-18,0,0,0,0,meadow,49.008975,40,22.518631,1,1,NS53,0.19410203397274017,0.004772727272727256,0.26883426472117744,5.345972456450203,0.13168202340602875,0.004772727272727256,0.4625930820630137,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
ns_20221118-20221130_159,1,2022-11-18,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,NS55,0.30306148529052734,0.004783057851239652,0.612786050774468,5.34439712194893,0.28361040353775024,0.004772727272727256,0.5073930235693156,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
ns_20221118-20221130_160,1,2022-11-18,0,0,0,0,abandoned,49.04925,90,22.52262,1,1,NS56,0.37327802181243896,0.004772727272727256,0.6301794776807239,5.345972456450203,0.5677180886268616,0.00481838842975205,0.5797279852039654,5.339356051544858,NS,"{""type"":""Point"",""coordinates"":[22.522619999999996,49.04925]}"
ns_20221118-20221130_161,1,2022-11-18,0,0,0,0,abandoned,49.03858,75,22.51583,0,0,NS59,0.3540498614311218,0.004772727272727256,0.3506223634208253,5.345972456450203,0.22451190650463104,0.004772727272727256,0.4380991210627396,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.515829999999998,49.03858]}"
ns_20221118-20221130_162,1,2022-11-18,0,0,0,0,abandoned,49.02143,30,22.48114,0,0,NS60,0.2949196994304657,0.004772727272727256,0.5713671361809602,5.345972456450203,0.24237272143363953,0.004772727272727256,0.48574899638212,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.481140000000003,49.02143]}"
ns_20221118-20221130_163,0,2022-11-18,0,0,0,0,mulched meadow,49.03175,6,22.47075,1,1,NS7,0.301410436630249,0.004772727272727256,0.636605469676227,5.345972456450203,0.15977995097637177,0.004772727272727256,0.5200879508220609,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470750000000002,49.03175]}"
ns_20221130-20221212_123,0,2022-11-30,0,0,0,0,mulched meadow,49.04165,10,22.50572,0,0,NS1,0.5101384520530701,0.004772727272727256,0.2703128518694673,5.345972456450203,0.35930731892585754,0.004772727272727256,0.48206615540402886,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.505720000000004,49.041650000000004]}"
ns_20221130-20221212_124,1,2022-11-30,0,0,0,0,abandoned,49.04875,80,22.52186,1,1,NS10,0.07423246651887894,0.004772727272727256,0.6922640955757116,5.345972456450203,0.32175755500793457,0.004772727272727256,0.6227568835762086,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.52186,49.04875]}"
ns_20221130-20221212_125,0,2022-11-30,0,0,0,0,meadow,49.0355,65,22.52742,1,1,NS12,0.36701029539108276,0.004793388429752049,0.41972625030451605,5.342821787447657,0.5311725735664368,0.004772727272727256,0.7502309234387242,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.527419999999996,49.0355]}"
ns_20221130-20221212_126,0,2022-11-30,0,0,0,0,meadow,49.0535,70,22.51414,1,1,NS14,0.4291785657405853,0.004797727272727256,0.5133426425417378,5.342506720547403,0.31099003553390503,0.004785227272727255,0.5087061265216231,5.344239588498803,NS,"{""type"":""Point"",""coordinates"":[22.51414,49.05350000000001]}"
ns_20221130-20221212_127,0,2022-11-30,0,0,0,0,meadow,49.03917,3,22.50956,1,1,NS15,0.2394494116306305,0.004772727272727256,0.6100375227966592,5.345972456450203,0.26509442925453186,0.004772727272727256,0.34070230005881647,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.50956,49.03917]}"
ns_20221130-20221212_128,0,2022-11-30,0,0,0,0,meadow,49.03861,5,22.52061,2,1,NS16,0.1902720034122467,0.004772727272727256,0.43596433210450886,5.345972456450203,0.36870598793029785,0.004772727272727256,0.4075248061612899,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.520610000000005,49.038610000000006]}"
ns_20221130-20221212_129,0,2022-11-30,0,0,0,0,meadow,49.03409,50,22.52691,1,1,NS18,0.4325288236141205,0.004772727272727256,0.656289186161694,5.345972456450203,0.14349590241909027,0.004772727272727256,0.7122978524837982,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.526909999999997,49.03409]}"
ns_20221130-20221212_130,0,2022-11-30,0,0,0,0,meadow,49.03744,80,22.52364,1,1,NS19,0.6297324299812317,0.004772727272727256,0.49385594459402493,5.345972456450203,0.26029518246650696,0.004772727272727256,0.5158659637192109,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.523640000000004,49.03744]}"
ns_20221130-20221212_131,0,2022-11-30,0,0,0,0,meadow,49.03701,50,22.49948,1,1,NS2,0.15456163883209229,0.004772727272727256,0.6141506540903783,5.345972456450203,0.23507477343082428,0.004772727272727256,0.5573988554089689,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.499480000000002,49.03701000000001]}"
ns_20221130-20221212_132,0,2022-11-30,0,0,0,0,meadow,49.03688,25,22.50632,1,1,NS20,0.47749659419059753,0.004772727272727256,0.702513294144187,5.345972456450203,0.23118723928928375,0.004772727272727256,0.5588403619596242,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.50632,49.036880000000004]}"
ns_20221130-20221212_133,0,2022-11-30,0,0,0,0,meadow,49.03503,4,22.50145,1,1,NS21,0.5713989734649658,0.004772727272727256,0.5791804264784228,5.345972456450203,0.3786163628101349,0.004772727272727256,0.3807537225150895,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.501450000000002,49.03503]}"
ns_20221130-20221212_134,0,2022-11-30,0,0,0,0,mulched meadow,49.02622,35,22.47132,1,1,NS23,0.1029430627822876,0.004785227272727255,0.3979092771684541,5.344239588498803,0.12831193208694458,0.004772727272727256,0.45620538655941945,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.471320000000002,49.02622]}"
ns_20221130-20221212_135,0,2022-11-30,0,0,0,0,meadow,49.02394,10,22.52244,1,1,NS24,0.37031641602516174,0.004772727272727256,0.5736994771577713,5.345972456450203,0.225603848695755,0.004772727272727256,0.4738852042664251,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.52244,49.02394000000001]}"
ns_20221130-20221212_136,0,2022-11-30,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,NS25,0.027524469420313835,0.004772727272727256,0.5475656753338893,5.345972456450203,0.5621214509010315,0.004772727272727256,0.4001710253884021,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
ns_20221130-20221212_137,0,2022-11-30,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,NS27,0.0982666164636612,0.004772727272727256,0.3726531793535458,5.345972456450203,0.24063792824745178,0.004772727272727256,0.4437167341543382,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
ns_20221130-20221212_138,0,2022-11-30,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,NS28,0.38831081986427307,0.004772727272727256,0.527005545740444,5.345972456450203,0.24307098984718323,0.004772727272727256,0.5642527602523592,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
ns_20221130-20221212_139,0,2022-11-30,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,NS29,0.1471085250377655,0.004772727272727256,0.7203357104743923,5.345972456450203,0.3202756345272064,0.004772727272727256,0.5009154885839191,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
ns_20221130-20221212_140,0,2022-11-30,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,NS3,0.17651154100894928,0.004783057851239652,0.5799326732648608,5.34439712194893,0.32493704557418823,0.004783057851239652,0.564463141400125,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
ns_20221130-20221212_141,0,2022-11-30,0,0,0,0,meadow,49.06992,0,22.48281,1,1,NS31,0.46693411469459534,0.004772727272727256,0.5047691415397617,5.345972456450203,0.3791152834892273,0.004772727272727256,0.3907281608875637,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
ns_20221130-20221212_142,0,2022-11-30,0,0,0,0,meadow,49.04508,1,22.51981,1,1,NS32,0.7951998114585876,0.004772727272727256,0.7225996960351802,5.345972456450203,0.18399108946323395,0.004772727272727256,0.44723492623776806,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
ns_20221130-20221212_143,1,2022-11-30,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,NS33,0.19891642034053802,0.004772727272727256,0.72036031613568,5.345972456450203,0.4263533055782318,0.004772727272727256,0.44291289220941893,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
ns_20221130-20221212_144,0,2022-11-30,0,0,0,0,meadow,49.0451,70,22.51145,1,1,NS34,0.29690250754356384,0.004772727272727256,0.4084578622537945,5.345972456450203,0.28921669721603394,0.004797727272727256,0.5239406693730212,5.342506720547403,NS,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
ns_20221130-20221212_145,0,2022-11-30,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,NS35,0.33184614777565,0.004772727272727256,0.5221566094489366,5.345972456450203,0.300449013710022,0.004772727272727256,0.5888318369063381,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
ns_20221130-20221212_146,0,2022-11-30,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,NS36,0.5741246342658997,0.004772727272727256,0.5148693483913405,5.345972456450203,0.18045128881931305,0.004793388429752049,0.4088680167000984,5.342821787447658,NS,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
