system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,Orbit,PLOTID,RND,VH,VH_asm,VH_corr,VH_ent,VV,VV_asm,VV_corr,VV_ent,region,rvi,rvi_asm,rvi_corr,rvi_ent,.geo
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_82,0,2022-10-23,0,0,0,0,meadow,48.87407,2,17.78439,1,1,175.0,NB14,-9999,-15.287824734227398,0.004772727272727256,0.666322744311994,5.345972456450203,-10.281978299020372,0.004772727272727256,0.6118872001927502,5.345972456450203,NB,2.3915436054550794,0.004772727272727256,0.41248270823198463,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_83,0,2022-10-23,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,175.0,NB15,-9999,-14.654520242489921,0.004772727272727256,0.2758659424862119,5.345972456450203,-7.220444474225686,0.004772727272727256,0.38833580124316175,5.345972456450203,NB,2.679688023687054,0.004772727272727256,0.32272250078830433,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_84,0,2022-10-23,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,175.0,NB16,-9999,-17.944147984760118,0.004772727272727256,0.46776252949235597,5.345972456450203,-13.475477529328062,0.004772727272727256,0.7093364802940583,5.345972456450203,NB,2.2844509049560986,0.004772727272727256,0.5596132301489919,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_85,0,2022-10-23,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,175.0,NB17,-9999,-15.778404762152114,0.004772727272727256,0.5124667410463629,5.345972456450203,-13.573825343080948,0.004772727272727256,0.5838481435143604,5.345972456450203,NB,2.1502154630954684,0.004772727272727256,0.5540035956838956,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_86,0,2022-10-23,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,175.0,NB18,-9999,-15.947641324867872,0.004772727272727256,0.4884089397079516,5.345972456450203,-12.44939411204416,0.004772727272727256,0.564278678480856,5.345972456450203,NB,2.2463811562721436,0.004772727272727256,0.36312679027749795,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_87,0,2022-10-23,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,175.0,NB19,-9999,-12.045354451465549,0.004772727272727256,0.5393678342903554,5.345972456450203,-9.394250527326486,0.004772727272727256,0.6913867329738335,5.345972456450203,NB,2.247309027079699,0.004772727272727256,0.5674023986665062,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_88,0,2022-10-23,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,175.0,NB2,-9999,-14.949915052622988,0.004772727272727256,0.5176945904634651,5.345972456450203,-11.798355231846674,0.004772727272727256,0.44427402783395453,5.345972456450203,NB,2.2356458782014137,0.004772727272727256,0.35722033819030485,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_89,0,2022-10-23,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,175.0,NB21,-9999,-17.70612993541896,0.004772727272727256,0.6619711988502924,5.345972456450203,-9.913727230231585,0.004772727272727256,0.6008018284544502,5.345972456450203,NB,2.5642608981250206,0.004772727272727256,0.6127933111156704,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_90,0,2022-10-23,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,175.0,NB22,-9999,-22.281598224979575,0.004772727272727256,0.6398071522693143,5.345972456450203,-11.973858836252207,0.004772727272727256,0.5446492733646877,5.345972456450203,NB,2.601815901641729,0.004772727272727256,0.5620959642983664,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_91,0,2022-10-23,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,175.0,NB23,-9999,-12.923064924604738,0.004772727272727256,0.5729377031652491,5.345972456450203,-8.861395012059305,0.004772727272727256,0.5104051292483528,5.345972456450203,NB,2.3728960850399137,0.004772727272727256,0.4617169383478866,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_92,0,2022-10-23,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,175.0,NB24,-9999,-14.012783414230041,0.004772727272727256,0.6361612581079358,5.345972456450203,-10.534311993869858,0.004772727272727256,0.6849364073428387,5.345972456450203,NB,2.2834120585372704,0.004785227272727255,0.6343281780377971,5.344239588498803,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_93,0,2022-10-23,0,0,0,0,meadow,48.8891,3,17.8112,3,1,175.0,NB25,-9999,-17.180931093618568,0.004772727272727256,0.3587933074661029,5.345972456450203,-8.639320069671763,0.004772727272727256,0.6267101292647205,5.345972456450203,NB,2.6616210640189863,0.004772727272727256,0.6032507939297463,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_94,0,2022-10-23,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,175.0,NB26,-9999,-17.358223444453195,0.004772727272727256,0.6176969484872833,5.345972456450203,-13.012307689055216,0.004772727272727256,0.6411744525246971,5.345972456450203,NB,2.2861929372452128,0.004772727272727256,0.6508427510687766,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_95,0,2022-10-23,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,175.0,NB27,-9999,-12.968582736637664,0.004772727272727256,0.28671494916295326,5.345972456450203,-8.940314486454737,0.004772727272727256,0.479418093146783,5.345972456450203,NB,2.3677289832677704,0.004772727272727256,0.49304852168165986,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_96,0,2022-10-23,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,175.0,NB28,-9999,-14.595054323819099,0.004772727272727256,0.5838145973425196,5.345972456450203,-8.712458345929283,0.004772727272727256,0.6186083307445156,5.345972456450203,NB,2.5047811030925695,0.004772727272727256,0.6846197964216282,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_97,0,2022-10-23,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,175.0,NB29,-9999,-17.233510192763823,0.004772727272727256,0.6065854910659895,5.345972456450203,-12.741088579063343,0.004772727272727256,0.45162043236910865,5.345972456450203,NB,2.299748573643819,0.004772727272727256,0.48179726160999536,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_98,0,2022-10-23,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,175.0,NB30,-9999,-18.4168757475993,0.004772727272727256,0.6130346523675203,5.345972456450203,-9.443064588961743,0.004772727272727256,0.6522573874625007,5.345972456450203,NB,2.6442089286789376,0.004772727272727256,0.4363370472308231,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_99,0,2022-10-23,0,0,0,0,meadow,48.882472,55,17.797972,1,1,175.0,NB31,-9999,-19.603697763847926,0.004772727272727256,0.47296558993964366,5.345972456450203,-11.063818281856644,0.004772727272727256,0.5086870541626555,5.345972456450203,NB,2.5569332364097623,0.004772727272727256,0.30865693689669593,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_100,0,2022-10-23,0,0,0,0,meadow,48.871639,50,17.813917,1,1,175.0,NB32,-9999,-15.063051724822511,0.004772727272727256,0.6392476849690233,5.345972456450203,-8.27768914777759,0.004772727272727256,0.4857195417224872,5.345972456450203,NB,2.581417926198762,0.004772727272727256,0.3327951451781574,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_101,0,2022-10-23,0,1,0,0,meadow,48.893444,98,17.794472,1,1,175.0,NB33,-9999,-22.255413177069435,0.004772727272727256,0.5886011781874053,5.345972456450203,-15.895495312424456,0.004772727272727256,0.6971213036082837,5.345972456450203,NB,2.3334084621547815,0.004785227272727255,0.607091918113987,5.344239588498803,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_102,1,2022-10-23,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,175.0,NB35,-9999,-19.325919419561256,0.004772727272727256,0.3625883922671044,5.345972456450203,-9.896063637259708,0.004772727272727256,0.5738754092082449,5.345972456450203,NB,2.645394651277812,0.004772727272727256,0.5812217491260989,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_103,0,2022-10-23,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,175.0,NB38,-9999,-15.738097224768167,0.004772727272727256,0.37663030410506776,5.345972456450203,-9.885430125362284,0.004772727272727256,0.46078891204268296,5.345972456450203,NB,2.456819782806061,0.004772727272727256,0.44487547555670703,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_104,0,2022-10-23,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,175.0,NB39,-9999,-15.604009954774954,0.004772727272727256,0.6064456509202543,5.345972456450203,-8.280293681008272,0.004772727272727256,0.6500173130189015,5.345972456450203,NB,2.6132660499922937,0.004772727272727256,0.31117724130219204,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_105,0,2022-10-23,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,175.0,NB40,-9999,-18.456768296945025,0.004772727272727256,0.5827741832039874,5.345972456450203,-9.95709318379121,0.004772727272727256,0.48825289583608794,5.345972456450203,NB,2.598276662882751,0.004772727272727256,0.464832838495716,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_106,0,2022-10-23,0,0,0,0,meadow,48.897033,4,17.757667,1,1,175.0,NB41,-9999,-16.365931887596425,0.004772727272727256,0.4841214047276857,5.345972456450203,-10.510808797347206,0.004772727272727256,0.6437245739828583,5.345972456450203,NB,2.4357018701697903,0.004772727272727256,0.5215523198421353,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_107,0,2022-10-23,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,175.0,NB42,-9999,-12.999214888420045,0.004772727272727256,0.7305663640273686,5.345972456450203,-7.772496000217933,0.004772727272727256,0.5310469219051308,5.345972456450203,NB,2.503253575617703,0.004772727272727256,0.5496569873136596,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_108,0,2022-10-23,0,0,0,0,meadow,48.8805,3,17.78625,1,1,175.0,NB43,-9999,-15.081916772390114,0.004772727272727256,0.46445424813124375,5.345972456450203,-11.552578128207003,0.004772727272727256,0.5265775991765348,5.345972456450203,NB,2.265020129524137,0.004772727272727256,0.506237694436924,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_109,0,2022-10-23,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,175.0,NB44,-9999,-17.604239260562046,0.004772727272727256,0.4606996230697925,5.345972456450203,-11.159184732088896,0.004772727272727256,0.5529017543524604,5.345972456450203,NB,2.448142372070854,0.004772727272727256,0.45572452099906574,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_110,0,2022-10-23,0,0,0,0,meadow,48.903882,1,17.792327,1,1,175.0,NB45,-9999,-17.751571047897922,0.004772727272727256,0.7859866676778589,5.345972456450203,-10.723745054038094,0.004772727272727256,0.7442573821817039,5.345972456450203,NB,2.493608286468294,0.004772727272727256,0.6243476145254063,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_111,0,2022-10-23,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,175.0,NB46,-9999,-14.503639310737132,0.004772727272727256,0.6443207228331135,5.345972456450203,-12.718973663947214,0.004772727272727256,0.5898759650092628,5.345972456450203,NB,2.1311164103497022,0.004772727272727256,0.5156662881183408,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_112,0,2022-10-23,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,175.0,NB47,-9999,-14.354767204844821,0.004793388429752049,0.7122235543589821,5.342821787447658,-6.805457451914425,0.004772727272727256,0.7089193384120284,5.345972456450203,NB,2.7135377696019787,0.004783057851239652,0.5920979857337872,5.34439712194893,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_113,0,2022-10-23,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,175.0,NB5,-9999,-20.297801483609916,0.004772727272727256,0.5666795347038153,5.345972456450203,-11.732207640302711,0.004772727272727256,0.6096029202417876,5.345972456450203,NB,2.53484804266961,0.004772727272727256,0.535873982965808,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_114,1,2022-10-23,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,175.0,NB50,-9999,-16.04064853792333,0.004772727272727256,0.6546134350235724,5.345972456450203,-9.711838095638958,0.004772727272727256,0.6308023800507203,5.345972456450203,NB,2.491510628261914,0.004772727272727256,0.545250384386154,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_115,0,2022-10-23,0,0,0,0,meadow,48.901275,3,17.808827,1,1,175.0,NB51,-9999,-15.405014042237912,0.004772727272727256,0.6984695329419608,5.345972456450203,-12.106271937942125,0.004772727272727256,0.633794220552153,5.345972456450203,NB,2.2398100987843534,0.004785227272727255,0.45598235253992014,5.344239588498803,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_116,0,2022-10-23,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,175.0,NB52,-9999,-19.26149056886586,0.004772727272727256,0.4609561308891884,5.345972456450203,-18.834380273414364,0.004772727272727256,0.493942656268182,5.345972456450203,NB,2.0224229180752826,0.004772727272727256,0.5102811272964057,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_117,0,2022-10-23,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,175.0,NB55,-9999,-18.843635721230633,0.004772727272727256,0.5212862591961801,5.345972456450203,-5.307591302890166,0.004772727272727256,0.47563595711947293,5.345972456450203,NB,3.1209405141048507,0.004772727272727256,0.4315497675381659,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_118,0,2022-10-23,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,175.0,NB56,-9999,-17.79104988744831,0.004772727272727256,0.5970580985020463,5.345972456450203,-9.695519877780509,0.004772727272727256,0.7006466513467746,5.345972456450203,NB,2.5890534962211866,0.004772727272727256,0.6285630345893888,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_119,0,2022-10-23,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,175.0,NB57,-9999,-18.409160456821002,0.004772727272727256,0.457460057565842,5.345972456450203,-8.807714574115522,0.004772727272727256,0.4415058815757246,5.345972456450203,NB,2.7055509401275373,0.004772727272727256,0.426065745370225,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_120,0,2022-10-23,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,175.0,NB61,-9999,-14.611717728793765,0.004772727272727256,0.6514587464960122,5.345972456450203,-11.851092141330584,0.004772727272727256,0.754253725130358,5.345972456450203,NB,2.208641909231252,0.004772727272727256,0.633288900464001,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_121,0,2022-10-23,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,175.0,NB62,-9999,-14.953326899271884,0.004772727272727256,0.4443891104134952,5.345972456450203,-10.005608359267788,0.004772727272727256,0.4614592606331763,5.345972456450203,NB,2.396468718617413,0.004772727272727256,0.43255370021439166,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
S1A_IW_GRDH_1SDV_20221023T163514_20221023T163539_045572_0572CB_B0D3_122,0,2022-10-23,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,175.0,NB7,-9999,-16.391807272047075,0.004772727272727256,0.4809164119591669,5.345972456450203,-10.075537979920044,0.004772727272727256,0.692440430719275,5.345972456450203,NB,2.4772877092127397,0.004772727272727256,0.5847103718984549,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
S1A_IW_GRDH_1SDV_20221104T163514_20221104T163539_045747_0578B1_B903_77,0,2022-11-04,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,175.0,NB1,-9999,-14.825327479809339,0.004772727272727256,0.5741598403141042,5.345972456450203,-10.598093664328319,0.004772727272727256,0.6421782592998881,5.345972456450203,NB,2.3325464178494935,0.004772727272727256,0.5717302951082575,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
S1A_IW_GRDH_1SDV_20221104T163514_20221104T163539_045747_0578B1_B903_78,0,2022-11-04,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,175.0,NB10,-9999,-15.700353099880598,0.004772727272727256,0.6401851861783993,5.345972456450203,-8.056583561065374,0.004772727272727256,0.49556124585343014,5.345972456450203,NB,2.6434979095079054,0.004772727272727256,0.40793223090965236,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
S1A_IW_GRDH_1SDV_20221104T163514_20221104T163539_045747_0578B1_B903_79,0,2022-11-04,0,0,0,0,meadow,48.89676,20,17.80877,1,1,175.0,NB11,-9999,-16.058389417879265,0.004772727272727256,0.6824554514401293,5.345972456450203,-7.686591539120502,0.004772727272727256,0.6189184235386018,5.345972456450203,NB,2.705142522027658,0.004797727272727256,0.5037868053621285,5.342506720547403,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
S1A_IW_GRDH_1SDV_20221104T163514_20221104T163539_045747_0578B1_B903_80,0,2022-11-04,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,175.0,NB12,-9999,-16.002089515620142,0.004772727272727256,0.7545820894077717,5.345972456450203,-7.8189812654427975,0.004772727272727256,0.6437529829447277,5.345972456450203,NB,2.687047893471076,0.004772727272727256,0.5563371141693382,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
S1A_IW_GRDH_1SDV_20221104T163514_20221104T163539_045747_0578B1_B903_81,0,2022-11-04,0,0,0,0,meadow,48.882944,75,17.798417,1,1,175.0,NB13,-9999,-14.758462975052964,0.004772727272727256,0.5220257152500625,5.345972456450203,-9.33925650351783,0.004772727272727256,0.4265173649174371,5.345972456450203,NB,2.4497692386496768,0.004772727272727256,0.4291261133784836,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
S1A_IW_GRDH_1SDV_20221104T163514_20221104T163539_045747_0578B1_B903_82,0,2022-11-04,0,0,0,0,meadow,48.87407,2,17.78439,1,1,175.0,NB14,-9999,-9.072494376827333,0.004772727272727256,0.5539044497279023,5.345972456450203,-5.488964748267774,0.004772727272727256,0.6458921723449547,5.345972456450203,NB,2.492193755828182,0.004772727272727256,0.44277996125678637,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
S1A_IW_GRDH_1SDV_20221104T163514_20221104T163539_045747_0578B1_B903_83,0,2022-11-04,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,175.0,NB15,-9999,-17.076087806037993,0.004772727272727256,0.5318255859198232,5.345972456450203,-6.599766515345388,0.004772727272727256,0.56533640866735,5.345972456450203,NB,2.8849793674588273,0.004772727272727256,0.5330974315786678,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
S1A_IW_GRDH_1SDV_20221104T163514_20221104T163539_045747_0578B1_B903_84,0,2022-11-04,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,175.0,NB16,-9999,-21.88562840015956,0.004772727272727256,0.6231411808791425,5.345972456450203,-18.38400711030735,0.004772727272727256,0.5556347781844663,5.345972456450203,NB,2.173908765026794,0.004772727272727256,0.4962380665731029,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
S1A_IW_GRDH_1SDV_20221104T163514_20221104T163539_045747_0578B1_B903_85,0,2022-11-04,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,175.0,NB17,-9999,-13.098288101204002,0.004772727272727256,0.3960090081415608,5.345972456450203,-9.462469511382968,0.004772727272727256,0.2399601192238094,5.345972456450203,NB,2.3223135190985396,0.004772727272727256,0.3424018271802922,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
S1A_IW_GRDH_1SDV_20221104T163514_20221104T163539_045747_0578B1_B903_86,0,2022-11-04,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,175.0,NB18,-9999,-17.259076399742817,0.004772727272727256,0.5548086521707599,5.345972456450203,-10.63204008827225,0.004772727272727256,0.6976877976706656,5.345972456450203,NB,2.4752076751261094,0.004772727272727256,0.6672437673528897,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
S1A_IW_GRDH_1SDV_20221104T163514_20221104T163539_045747_0578B1_B903_87,0,2022-11-04,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,175.0,NB19,-9999,-21.682077145804,0.004772727272727256,0.6194589819218433,5.345972456450203,-5.946198345480709,0.004772727272727256,0.6019674729424509,5.345972456450203,NB,3.1391140793631616,0.004772727272727256,0.466419931942241,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
S1A_IW_GRDH_1SDV_20221104T163514_20221104T163539_045747_0578B1_B903_88,0,2022-11-04,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,175.0,NB2,-9999,-14.110649879391474,0.004772727272727256,0.5186512400218442,5.345972456450203,-12.471292990063734,0.004772727272727256,0.5469618617831948,5.345972456450203,NB,2.1233436470297655,0.004772727272727256,0.4367229167375247,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
S1A_IW_GRDH_1SDV_20221104T163514_20221104T163539_045747_0578B1_B903_89,0,2022-11-04,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,175.0,NB21,-9999,-14.415001194480922,0.004772727272727256,0.7251649169619525,5.345972456450203,-7.919786977661606,0.004772727272727256,0.4829415119382523,5.345972456450203,NB,2.5816230865283596,0.004772727272727256,0.6278522294616127,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
S1A_IW_GRDH_1SDV_20221104T163514_20221104T163539_045747_0578B1_B903_90,0,2022-11-04,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,175.0,NB22,-9999,-15.619546708753502,0.004772727272727256,0.47787143164006407,5.345972456450203,-8.770203133758582,0.004772727272727256,0.5478680411425207,5.345972456450203,NB,2.5616575503416033,0.004772727272727256,0.5083255007532255,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
S1A_IW_GRDH_1SDV_20221104T163514_20221104T163539_045747_0578B1_B903_91,0,2022-11-04,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,175.0,NB23,-9999,-18.8910148464497,0.004772727272727256,0.5401243897153454,5.345972456450203,-10.428046094058505,0.004772727272727256,0.6410237689172917,5.345972456450203,NB,2.5773014878998715,0.004772727272727256,0.5481459775480046,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
S1A_IW_GRDH_1SDV_20221104T163514_20221104T163539_045747_0578B1_B903_92,0,2022-11-04,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,175.0,NB24,-9999,-16.792782973943222,0.004772727272727256,0.7947736342577014,5.345972456450203,-7.9793275834939825,0.004772727272727256,0.5824154803856576,5.345972456450203,NB,2.711562736652103,0.004772727272727256,0.661594546301226,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
