system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,Orbit,PLOTID,RND,VH,VH_asm,VH_corr,VH_ent,VV,VV_asm,VV_corr,VV_ent,region,rvi,rvi_asm,rvi_corr,rvi_ent,.geo
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_139,0,2023-01-17,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,29.0,NS29,-9999,-17.33542164073699,0.004772727272727256,0.7059427904736152,5.345972456450203,-13.076989250538931,0.004772727272727256,0.6788822010869098,5.345972456450203,NS,2.2800456961746254,0.004772727272727256,0.5445947566172828,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_140,0,2023-01-17,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,29.0,NS3,-9999,-19.19224263403333,0.004772727272727256,0.6060364988389214,5.345972456450203,-10.750803879872555,0.004772727272727256,0.4384114058073739,5.345972456450203,NS,2.5638329920932046,0.004805888429752049,0.46413739166080786,5.341088919496258,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_141,0,2023-01-17,0,0,0,0,meadow,49.06992,0,22.48281,1,1,29.0,NS31,-9999,-17.968204837270996,0.004772727272727256,0.6194257577049146,5.345972456450203,-8.965243253313854,0.004772727272727256,0.5763787136745205,5.345972456450203,NS,2.6685339028020194,0.004772727272727256,0.5520629887249536,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_142,0,2023-01-17,0,0,0,0,meadow,49.04508,1,22.51981,1,1,29.0,NS32,-9999,-19.954706170142277,0.004772727272727256,0.6622629878418169,5.345972456450203,-9.408372099623719,0.004772727272727256,0.5314611682645884,5.345972456450203,NS,2.7183398125786904,0.004772727272727256,0.6089538132803664,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_143,1,2023-01-17,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,29.0,NS33,-9999,-12.697395544671597,0.004772727272727256,0.6510202624043286,5.345972456450203,-12.472879944489598,0.004772727272727256,0.6026002530137372,5.345972456450203,NS,2.0178397411882663,0.004772727272727256,0.6828913510450213,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_144,0,2023-01-17,0,0,0,0,meadow,49.0451,70,22.51145,1,1,29.0,NS34,-9999,-13.379606247892113,0.004772727272727256,0.5171985575292486,5.345972456450203,-11.84742630288548,0.004772727272727256,0.5669705027470225,5.345972456450203,NS,2.121471278234776,0.004783057851239652,0.41504829600017457,5.34439712194893,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_145,0,2023-01-17,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,29.0,NS35,-9999,-17.47968475578521,0.004772727272727256,0.6552727130920903,5.345972456450203,-13.663961454684483,0.004772727272727256,0.7293067835444889,5.345972456450203,NS,2.2450402419366027,0.004772727272727256,0.7397643868094599,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_146,0,2023-01-17,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,29.0,NS36,-9999,-13.147253979030882,0.004772727272727256,0.6713176011950078,5.345972456450203,-4.880519840696815,0.004772727272727256,0.682657557666128,5.345972456450203,NS,2.9171109224021685,0.004772727272727256,0.6195336697589698,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_147,0,2023-01-17,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,29.0,NS38,-9999,-15.090104019671651,0.004772727272727256,0.47176667651781723,5.345972456450203,-11.094492738782177,0.004772727272727256,0.5491582963098262,5.345972456450203,NS,2.305187917747824,0.004772727272727256,0.4867406811666791,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_148,0,2023-01-17,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,29.0,NS39,-9999,-15.42965333294158,0.004772727272727256,0.6683622924136714,5.345972456450203,-9.282836492001188,0.004772727272727256,0.4827211678178498,5.345972456450203,NS,2.497466413500456,0.004772727272727256,0.5177190898619448,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_149,0,2023-01-17,214,1,5,21,pasture,49.01847,0,22.47644,0,0,29.0,NS4,-9999,-19.57059016019643,0.004772727272727256,0.5279284011143692,5.345972456450203,-10.276433243438408,0.004772727272727256,0.5010976750481164,5.345972456450203,NS,2.6227861848110563,0.004783057851239653,0.5229066480691928,5.34439712194893,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_150,0,2023-01-17,0,0,0,0,meadow,49.02703,0,22.48028,1,1,29.0,NS43,-9999,-14.510143791801962,0.004772727272727256,0.5718056632177926,5.345972456450203,-9.194631130199207,0.004772727272727256,0.4908814378491667,5.345972456450203,NS,2.4484761132803885,0.004772727272727256,0.5403231135950324,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_151,0,2023-01-17,0,0,0,0,meadow,49.030281,5,22.481278,2,1,29.0,NS44,-9999,-16.469823563162834,0.004772727272727256,0.4550803118391658,5.345972456450203,-9.897115809952004,0.004772727272727256,0.6213564361660586,5.345972456450203,NS,2.498556746401345,0.004772727272727256,0.475488379714765,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.481277999999996,49.030281]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_152,0,2023-01-17,0,0,0,0,meadow,49.03871,3,22.48501,1,1,29.0,NS45,-9999,-13.750183601866171,0.004772727272727256,0.6230042430018143,5.345972456450203,-9.39622024987041,0.004772727272727256,0.6279111171207933,5.345972456450203,NS,2.376210782451124,0.004772727272727256,0.4881974211507716,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.485009999999996,49.03871]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_153,0,2023-01-17,0,0,0,0,meadow,49.08014,12,22.46014,1,1,29.0,NS48,-9999,-20.040495130960394,0.004772727272727256,0.7719948399633239,5.345972456450203,-12.343456474895966,0.004772727272727256,0.7693061205792369,5.345972456450203,NS,2.475361299309284,0.004772727272727256,0.6253703476995578,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.46014,49.08014]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_154,0,2023-01-17,0,0,0,0,mulched meadow,49.05585,22,22.51249,1,1,29.0,NS5,-9999,-13.377129280779341,0.004772727272727256,0.6127742792914348,5.345972456450203,-10.541365249469955,0.004772727272727256,0.7425343982522622,5.345972456450203,NS,2.23711893971613,0.004772727272727256,0.677553598737345,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.512489999999996,49.05584999999999]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_155,0,2023-01-17,0,0,0,0,meadow,49.00477,N/A,22.5358,0,0,29.0,NS50,-9999,-23.743364167719783,0.004772727272727256,0.5744741825979718,5.345972456450203,-12.278001106665284,0.004772727272727256,0.5898397603189133,5.345972456450203,NS,2.636586813060501,0.004785227272727255,0.4687854043286199,5.344239588498803,"{""type"":""Point"",""coordinates"":[22.535799999999995,49.00477000000001]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_156,0,2023-01-17,0,0,0,0,mulched meadow,49.0064,95,22.53237,0,0,29.0,NS51,-9999,-22.473957352553533,0.004772727272727256,0.6348061833314859,5.345972456450203,-13.499506445883775,0.004772727272727256,0.6150151814445401,5.345972456450203,NS,2.4989483891211837,0.004772727272727256,0.6673173970966617,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.53237,49.0064]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_157,0,2023-01-17,92,1,23,21,pasture,49.016477,30,22.484349,0,0,29.0,NS52,-9999,-16.99797884281047,0.004772727272727256,0.5703618048687271,5.345972456450203,-8.920160513915198,0.004772727272727256,0.5916870024469201,5.345972456450203,NS,2.6233331967018,0.004772727272727256,0.5856559262263014,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.484349,49.016477]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_158,0,2023-01-17,0,0,0,0,meadow,49.008975,40,22.518631,1,1,29.0,NS53,-9999,-16.32901659718022,0.004772727272727256,0.7160980691203884,5.345972456450203,-10.736440092160757,0.004772727272727256,0.7188544495212066,5.345972456450203,NS,2.413263043680468,0.004772727272727256,0.5908605380147687,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_159,1,2023-01-17,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,29.0,NS55,-9999,-23.550012510884688,0.004772727272727256,0.7984335505853819,5.345972456450203,-13.2177332251375,0.004772727272727256,0.8678131187550596,5.345972456450203,NS,2.562029522284496,0.004772727272727256,0.7426813359316724,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_160,1,2023-01-17,0,0,0,0,abandoned,49.04925,90,22.52262,1,1,29.0,NS56,-9999,-8.86922558471553,0.004772727272727256,0.6505641504958768,5.345972456450203,-7.831247762229342,0.004772727272727256,0.5432410513512494,5.345972456450203,NS,2.1243051979333356,0.004772727272727256,0.5823190046513778,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.522619999999996,49.04925]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_161,1,2023-01-17,0,0,0,0,abandoned,49.03858,75,22.51583,0,0,29.0,NS59,-9999,-15.063122042085496,0.004772727272727256,0.5779007932089375,5.345972456450203,-11.139765093649977,0.004772727272727256,0.6572909081927821,5.345972456450203,NS,2.2994598975381493,0.004772727272727256,0.4939686044213627,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.515829999999998,49.03858]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_162,1,2023-01-17,0,0,0,0,abandoned,49.02143,30,22.48114,0,0,29.0,NS60,-9999,-16.50459660132492,0.004772727272727256,0.7596667376104531,5.345972456450203,-10.290029520022852,0.004772727272727256,0.727516938023917,5.345972456450203,NS,2.4638666763370742,0.004772727272727256,0.7087377851036392,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.481140000000003,49.02143]}"
S1A_IW_GRDH_1SDV_20230117T161847_20230117T161912_046826_059D5F_374D_163,0,2023-01-17,0,0,0,0,mulched meadow,49.03175,6,22.47075,1,1,29.0,NS7,-9999,-17.027107013064263,0.004772727272727256,0.7536300068151667,5.345972456450203,-11.01895347885544,0.004772727272727256,0.7232398170262976,5.345972456450203,NS,2.428449017710692,0.004772727272727256,0.6100842740168608,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.470750000000002,49.03175]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_123,0,2023-01-29,0,0,0,0,mulched meadow,49.04165,10,22.50572,0,0,29.0,NS1,-9999,-23.448393264802803,0.004772727272727256,0.606957174653235,5.345972456450203,-12.381575675301972,0.004772727272727256,0.6840349870896455,5.345972456450203,NS,2.617740841919271,0.004785227272727255,0.5515137348753074,5.344239588498803,"{""type"":""Point"",""coordinates"":[22.505720000000004,49.041650000000004]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_124,1,2023-01-29,0,0,0,0,abandoned,49.04875,80,22.52186,1,1,29.0,NS10,-9999,-17.122622045587747,0.004772727272727256,0.7252641362516354,5.345972456450203,-15.044680739617885,0.004783057851239652,0.5748167435386992,5.34439712194893,NS,2.12919586822962,0.004785227272727255,0.46204776452371066,5.344239588498803,"{""type"":""Point"",""coordinates"":[22.52186,49.04875]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_125,0,2023-01-29,0,0,0,0,meadow,49.0355,65,22.52742,1,1,29.0,NS12,-9999,-19.293625439639804,0.004772727272727256,0.7233172183784737,5.345972456450203,-10.276284040488036,0.004772727272727256,0.7323371744850311,5.345972456450203,NS,2.6098998311247303,0.004772727272727256,0.6462728437605656,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.527419999999996,49.0355]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_126,0,2023-01-29,0,0,0,0,meadow,49.0535,70,22.51414,1,1,29.0,NS14,-9999,-22.308766358922387,0.004772727272727256,0.8380886233976498,5.345972456450203,-7.963349720485169,0.004772727272727256,0.6755198979050199,5.345972456450203,NS,2.947764378334662,0.004772727272727256,0.5786424141381786,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.51414,49.05350000000001]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_127,0,2023-01-29,0,0,0,0,meadow,49.03917,3,22.50956,1,1,29.0,NS15,-9999,-18.688522780446515,0.004772727272727256,0.6254372167708793,5.345972456450203,-13.1999106384263,0.004772727272727256,0.5436730969248653,5.345972456450203,NS,2.344238430902149,0.004772727272727256,0.5547640873511442,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.50956,49.03917]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_128,0,2023-01-29,0,0,0,0,meadow,49.03861,5,22.52061,2,1,29.0,NS16,-9999,-21.074351965063755,0.004772727272727256,0.6126785397163877,5.345972456450203,-11.565126768831693,0.004772727272727256,0.6453047142445727,5.345972456450203,NS,2.5826824180471317,0.004772727272727256,0.5533344525304704,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.520610000000005,49.038610000000006]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_129,0,2023-01-29,0,0,0,0,meadow,49.03409,50,22.52691,1,1,29.0,NS18,-9999,-20.56566021952966,0.004772727272727256,0.6319254339859784,5.345972456450203,-13.536170068596494,0.004772727272727256,0.5914707420480091,5.345972456450203,NS,2.412264684419637,0.004785227272727255,0.520916971169324,5.344239588498803,"{""type"":""Point"",""coordinates"":[22.526909999999997,49.03409]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_130,0,2023-01-29,0,0,0,0,meadow,49.03744,80,22.52364,1,1,29.0,NS19,-9999,-15.300908799337025,0.004772727272727256,0.5244604963042288,5.345972456450203,-12.868951438482787,0.004772727272727256,0.43977679748600174,5.345972456450203,NS,2.1726637860694233,0.004772727272727256,0.512844848387062,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.523640000000004,49.03744]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_131,0,2023-01-29,0,0,0,0,meadow,49.03701,50,22.49948,1,1,29.0,NS2,-9999,-13.767642999129542,0.004772727272727256,0.6184063917762249,5.345972456450203,-8.02133456769211,0.004772727272727256,0.5995650948482825,5.345972456450203,NS,2.527450947509112,0.004772727272727256,0.5137071581792924,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.499480000000002,49.03701000000001]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_132,0,2023-01-29,0,0,0,0,meadow,49.03688,25,22.50632,1,1,29.0,NS20,-9999,-21.860561336559062,0.004772727272727256,0.5260671938723422,5.345972456450203,-17.10781462133123,0.004772727272727256,0.6941222149488433,5.345972456450203,NS,2.2439283957003346,0.004772727272727256,0.6602650544944495,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.50632,49.036880000000004]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_133,0,2023-01-29,0,0,0,0,meadow,49.03503,4,22.50145,1,1,29.0,NS21,-9999,-19.201063004244006,0.004772727272727256,0.6687888999003662,5.345972456450203,-14.056953480416494,0.004772727272727256,0.6588261371100709,5.345972456450203,NS,2.3093455393649296,0.004772727272727256,0.4953839420466061,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.501450000000002,49.03503]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_134,0,2023-01-29,0,0,0,0,mulched meadow,49.02622,35,22.47132,1,1,29.0,NS23,-9999,-19.15725879943972,0.004783057851239652,0.6276272474876596,5.34439712194893,-20.1404063638389,0.004772727272727256,0.6032298676460405,5.345972456450203,NS,1.9499640724040839,0.004772727272727256,0.5318381246078281,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.471320000000002,49.02622]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_135,0,2023-01-29,0,0,0,0,meadow,49.02394,10,22.52244,1,1,29.0,NS24,-9999,-21.249989673748416,0.004772727272727256,0.7330598183493533,5.345972456450203,-13.731401536275998,0.004772727272727256,0.6609869456846573,5.345972456450203,NS,2.429862156844,0.004772727272727256,0.43791634571495797,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.52244,49.02394000000001]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_136,0,2023-01-29,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,29.0,NS25,-9999,-16.322872726216456,0.004772727272727256,0.6088550863920794,5.345972456450203,-7.705954711786543,0.004772727272727256,0.5974483325920741,5.345972456450203,NS,2.7172150232184658,0.004772727272727256,0.6433344987489135,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_137,0,2023-01-29,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,29.0,NS27,-9999,-23.117921723985454,0.0048658352229780915,0.422443578095614,5.326696533457345,-13.366732704809259,0.0048658352229780915,0.6743989257439047,5.326696533457345,NS,2.534536460429253,0.0048658352229780915,0.3879957101719466,5.326696533457345,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_138,0,2023-01-29,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,29.0,NS28,-9999,-21.603980614454485,0.004772727272727256,0.6462919513262875,5.345972456450203,-15.879504021595137,0.004772727272727256,0.6391367036495715,5.345972456450203,NS,2.3054399369984853,0.004772727272727256,0.6612933067295005,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_139,0,2023-01-29,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,29.0,NS29,-9999,-22.834448905939645,0.004772727272727256,0.7960101038914811,5.345972456450203,-15.633188674861085,0.004772727272727256,0.7120100797404736,5.345972456450203,NS,2.37440615977274,0.004772727272727256,0.5807892179458736,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_140,0,2023-01-29,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,29.0,NS3,-9999,-18.454938604246106,0.004772727272727256,0.4745183237053987,5.345972456450203,-12.81989616313952,0.004772727272727256,0.5569936283399236,5.345972456450203,NS,2.360356336525428,0.004772727272727256,0.6245828086997165,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
S1A_IW_GRDH_1SDV_20230129T161847_20230129T161912_047001_05A348_5220_141,0,2023-01-29,0,0,0,0,meadow,49.06992,0,22.48281,1,1,29.0,NS31,-9999,-19.94758707048703,0.004772727272727256,0.6033187829527245,5.345972456450203,-12.150618191157516,0.004772727272727256,0.581983152763502,5.345972456450203,NS,2.4858196161295303,0.004772727272727256,0.5564229708116697,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
