system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,Orbit,PLOTID,RND,VH,VH_asm,VH_corr,VH_ent,VV,VV_asm,VV_corr,VV_ent,region,rvi,rvi_asm,rvi_corr,rvi_ent,.geo
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_20,0,2023-09-24,105,1,2,8.6,pasture,48.92181,5,19.16587,0,0,175.0,LR24,-9999,-16.21901889812795,0.004772727272727256,0.5905286578741339,5.345972456450203,-9.752707735860213,0.004772727272727256,0.6356400498168951,5.345972456450203,LR,2.4979500403185004,0.004772727272727256,0.6472730589053696,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.16587,48.92181000000001]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_21,0,2023-09-24,119,1,5,8.6,pasture,48.91677,1,19.17239,0,0,175.0,LR25,-9999,-16.136711054791913,0.004772727272727256,0.4114784304609149,5.345972456450203,-9.947669499333676,0.004772727272727256,0.5565134336349238,5.345972456450203,LR,2.4745400445769343,0.004772727272727256,0.36959105236923984,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.17239,48.91677]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_22,0,2023-09-24,63,1,13,60,pasture,48.92214,2,19.17618,0,0,175.0,LR26,-9999,-13.408025587603625,0.004772727272727256,0.4798523958889188,5.345972456450203,-7.570177748335281,0.004772727272727256,0.5251549652457912,5.345972456450203,LR,2.556563185682084,0.004772727272727256,0.5363808600221228,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.92214]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_23,0,2023-09-24,112,1,13,8.6,grazed meadow,48.91946,0,19.17407,1,1,175.0,LR27,-9999,-18.363992231181832,0.004772727272727256,0.445873077923109,5.345972456450203,-7.589488486300572,0.004772727272727256,0.5204744573995147,5.345972456450203,LR,2.830293544219947,0.004772727272727256,0.334744224748408,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.174069999999997,48.91946]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_24,0,2023-09-24,112,1,13,8.6,grazed meadow,48.91426,10,19.16851,2,1,175.0,LR28,-9999,-15.883887645156626,0.004772727272727256,0.35564372238987124,5.345972456450203,-12.122358251288823,0.004772727272727256,0.49021404192760565,5.345972456450203,LR,2.2686207503694895,0.004772727272727256,0.4024528673826365,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.16851,48.91426]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_25,0,2023-09-24,56,1,1,1.5,grazed meadow,48.9168,1,19.17659,2,1,175.0,LR29,-9999,-22.423634115350794,0.004772727272727256,0.7328500242654797,5.345972456450203,-12.464588928296775,0.004772727272727256,0.5949511473802027,5.345972456450203,LR,2.570911575209466,0.004772727272727256,0.6666576487554179,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.176590000000004,48.9168]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_26,0,2023-09-24,91,1,2,80,pasture,48.967225,70,19.188714,0,0,175.0,LR3,-9999,-13.322412605851124,0.004772727272727256,0.5374873507977027,5.345972456450203,-7.242566456563012,0.004772727272727256,0.6219222177034394,5.345972456450203,LR,2.5912815306872865,0.004785227272727255,0.48980649301848367,5.344239588498803,"{""type"":""Point"",""coordinates"":[19.188714,48.967225]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_27,0,2023-09-24,0,0,0,0,meadow,48.929862,1,19.211499,1,1,175.0,LR30,-9999,-12.281463786661536,0.004772727272727256,0.8152544334490717,5.345972456450203,-3.519577513327181,0.004772727272727256,0.796501464566759,5.345972456450203,LR,3.109026437813388,0.004772727272727256,0.7393326931296356,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.211499,48.929862]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_28,0,2023-09-24,N/A,1,N/A,N/A,grazed meadow,48.93187,4,19.21592,1,1,175.0,LR32,-9999,-15.842717195118443,0.004772727272727256,0.597395836422194,5.345972456450203,-9.38419825342715,0.004772727272727256,0.5788953459088026,5.345972456450203,LR,2.512033978538874,0.004785227272727255,0.467208544632309,5.344239588498803,"{""type"":""Point"",""coordinates"":[19.215919999999997,48.93187]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_29,0,2023-09-24,N/A,1,13,N/A,grazed meadow,48.929172,2,19.204013,1,1,175.0,LR33,-9999,-13.674186093847624,0.004772727272727256,0.4441479468043781,5.345972456450203,-10.068325595088794,0.004772727272727256,0.39333973559016855,5.345972456450203,LR,2.3037471810902885,0.004772727272727256,0.43116573339600184,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.204013000000003,48.92917200000001]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_30,0,2023-09-24,0,0,0,0,meadow,48.94135,50,19.23296,1,1,175.0,LR34,-9999,-17.48497193659884,0.004772727272727256,0.46079433583714285,5.345972456450203,-9.394428500973769,0.004772727272727256,0.49817403261762805,5.345972456450203,LR,2.6019883854489505,0.004797727272727256,0.42154528272772035,5.342506720547403,"{""type"":""Point"",""coordinates"":[19.23296,48.94135000000001]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_31,0,2023-09-24,N/A,1,13,N/A,pasture,48.93998,30,19.18843,0,0,175.0,LR35,-9999,-16.692635194360378,0.004772727272727256,0.7860232342445623,5.345972456450203,-8.084935322091386,0.004772727272727256,0.8285060009251024,5.345972456450203,LR,2.694797729789825,0.004772727272727256,0.6594478459749764,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.18843,48.93998]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_32,0,2023-09-24,N/A,1,13,N/A,pasture,48.933982,17,19.208641,0,0,175.0,LR36,-9999,-17.03085905458275,0.004772727272727256,0.6347498153848218,5.345972456450203,-9.326733734783653,0.004772727272727256,0.552820456292201,5.345972456450203,LR,2.58458489600061,0.004772727272727256,0.4215906068425671,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.208640999999997,48.93398199999999]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_33,0,2023-09-24,N/A,1,13,N/A,pasture,48.932195,5,19.189106,0,0,175.0,LR37,-9999,-16.647268312187208,0.004772727272727256,0.625516553419591,5.345972456450203,-15.975919547950001,0.004772727272727256,0.6462101469620745,5.345972456450203,LR,2.0411577658882036,0.004772727272727256,0.5838452836162292,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.189106,48.932195]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_34,0,2023-09-24,N/A,1,13,N/A,pasture,48.937707,22,19.182709,0,0,175.0,LR38,-9999,-17.29692187195165,0.004772727272727256,0.5694093364686836,5.345972456450203,-10.786925711703903,0.004772727272727256,0.6619939153368948,5.345972456450203,LR,2.4636114151279243,0.004772727272727256,0.5878985859033219,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.182709,48.937707]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_35,0,2023-09-24,N/A,1,13,N/A,grazed meadow,48.9417,0,19.19297,1,1,175.0,LR39,-9999,-19.950484048905558,0.004772727272727256,0.6404762830533928,5.345972456450203,-11.776336256942042,0.004772727272727256,0.639479472088096,5.345972456450203,LR,2.51528313982709,0.004772727272727256,0.49918372812659073,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.19297,48.941700000000004]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_36,0,2023-09-24,N/A,1,13,N/A,pasture,48.929713,10,19.161517,0,0,175.0,LR41,-9999,-16.84228727294491,0.004772727272727256,0.440019323533949,5.345972456450203,-9.712546234658214,0.004772727272727256,0.5585487656761051,5.345972456450203,LR,2.5369825449099745,0.004772727272727256,0.24404891890149408,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.161517000000003,48.929713]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_37,0,2023-09-24,N/A,1,13,N/A,pasture,48.930892,60,19.151641,0,0,175.0,LR42,-9999,-13.58060626025903,0.004772727272727256,0.6510527405193511,5.345972456450203,-8.533362280694842,0.004772727272727256,0.6176828869360608,5.345972456450203,LR,2.456475640744172,0.004772727272727256,0.5648053604570467,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.151641,48.930892]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_38,0,2023-09-24,N/A,1,N/A,N/A,pasture,48.89495,2,19.15343,0,0,175.0,LR43,-9999,-19.152579870603258,0.004772727272727256,0.5288513723370158,5.345972456450203,-12.143971058073738,0.004772727272727256,0.4897377051459123,5.345972456450203,LR,2.4478837830086597,0.004772727272727256,0.3875564216869199,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.153430000000004,48.89495000000001]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_39,0,2023-09-24,105,1,2,N/A,pasture,48.93103,10,19.13342,0,0,175.0,LR44,-9999,-18.714954550301304,0.004772727272727256,0.6257122504164955,5.345972456450203,-12.356920338730124,0.004772727272727256,0.6918119018117441,5.345972456450203,LR,2.40924689831418,0.004772727272727256,0.6551884067576887,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.13342,48.93103]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_40,0,2023-09-24,105,1,2,N/A,pasture,48.929039,4,19.114744,0,0,175.0,LR46,-9999,-15.822361360553224,0.004772727272727256,0.5272384174782143,5.345972456450203,-11.391415292473043,0.004772727272727256,0.38601828313232167,5.345972456450203,LR,2.3256399230856073,0.004772727272727256,0.4794040706255355,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.114744,48.929039]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_41,0,2023-09-24,105,1,2,N/A,mulched grazed meadow,48.924525,35,19.103992,0,0,175.0,LR47,-9999,-19.601483096308066,0.004772727272727256,0.5812606544751059,5.345972456450203,-11.311784352821466,0.004772727272727256,0.6794117306111199,5.345972456450203,LR,2.5363198023067617,0.004772727272727256,0.6477413436006852,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.103991999999998,48.924525]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_42,0,2023-09-24,105,1,2,N/A,mulched grazed meadow,48.923225,1,19.102742,0,0,175.0,LR48,-9999,-21.484280791856275,0.004772727272727256,0.4580622547088392,5.345972456450203,-10.61050674909393,0.004772727272727256,0.3112605666242512,5.345972456450203,LR,2.677603740413507,0.004772727272727256,0.5005975551391292,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.102742,48.923225]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_43,0,2023-09-24,140,1,13,80,grazed meadow,48.950017,20,19.197717,1,1,175.0,LR5,-9999,-15.295820968632718,0.004772727272727256,0.6613981278261309,5.345972456450203,-9.477906576414696,0.004772727272727256,0.6465339180669087,5.345972456450203,LR,2.4696842153962493,0.004772727272727256,0.38191803441108063,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.197717,48.950017]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_44,0,2023-09-24,N/A,1,13,N/A,grazed meadow,48.932952,0,19.191196,1,1,175.0,LR50,-9999,-17.48543182369807,0.004772727272727256,0.450941822244049,5.345972456450203,-9.529046138275408,0.004772727272727256,0.44856720897635616,5.345972456450203,LR,2.5890460438748697,0.004797727272727256,0.43740154487751615,5.342506720547403,"{""type"":""Point"",""coordinates"":[19.191196000000005,48.93295200000001]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_45,0,2023-09-24,N/A,1,13,N/A,grazed meadow,48.90053,0,19.151106,1,1,175.0,LR51,-9999,-19.303269422559744,0.004772727272727256,0.36286679833464447,5.345972456450203,-12.941958814227092,0.004772727272727256,0.42995700086128175,5.345972456450203,LR,2.3945582621787973,0.004772727272727256,0.34572040605666676,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.151106,48.900529999999996]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_46,0,2023-09-24,N/A,1,13,N/A,pasture,48.92867,55,19.21793,0,0,175.0,LR52,-9999,-17.462744907217647,0.004772727272727256,0.37753464474963094,5.345972456450203,-8.923201799042639,0.004772727272727256,0.3164706426542478,5.345972456450203,LR,2.647279644974719,0.004772727272727256,0.4454704253466001,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.217929999999996,48.92867]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_47,0,2023-09-24,N/A,1,13,N/A,grazed meadow,48.919444,1,19.220556,1,1,175.0,LR54,-9999,-16.772284957856954,0.004772727272727256,0.624855309777451,5.345972456450203,-9.1764216467907,0.004772727272727256,0.6591143147362986,5.345972456450203,LR,2.5854521712234986,0.004772727272727256,0.5306992551255503,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.220556,48.919444]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_48,1,2023-09-24,0,0,2,0,abandoned,48.893417,90,19.218361,0,0,175.0,LR55,-9999,-21.89515432969568,0.004772727272727256,0.567086051331435,5.345972456450203,-9.569654456896856,0.004772727272727256,0.5614739894785082,5.345972456450203,LR,2.7834466725283797,0.004772727272727256,0.5288321100250546,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.218361,48.89341700000001]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_49,1,2023-09-24,0,0,2,0,abandoned,48.89952,90,19.22629,0,0,175.0,LR56,-9999,-22.920982359054435,0.004772727272727256,0.497277625134117,5.345972456450203,-15.086933502755306,0.004772727272727256,0.5927937092133175,5.345972456450203,LR,2.4122324878208206,0.004783057851239653,0.4608758831611094,5.34439712194893,"{""type"":""Point"",""coordinates"":[19.226290000000002,48.89952]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_50,0,2023-09-24,0,0,0,0,meadow,48.92432,3,19.18001,1,1,175.0,LR59,-9999,-9.532039027834998,0.004772727272727256,0.7077620745144675,5.345972456450203,-0.6741749228644806,0.004772727272727256,0.7643395435133266,5.345972456450203,LR,3.7357786438257934,0.004772727272727256,0.5200128625201247,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.18001,48.92432]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_51,0,2023-09-24,140,1,13,14,grazed meadow,48.94272,2,19.23526,1,1,175.0,LR6,-9999,-18.383577097800128,0.004772727272727256,0.6720480866931211,5.345972456450203,-12.248199293310662,0.004772727272727256,0.6957578408389998,5.345972456450203,LR,2.4005890958560228,0.004772727272727256,0.5873135958606794,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.235259999999997,48.94272000000001]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_52,0,2023-09-24,0,0,0,0,meadow,48.9068,0,19.15188,1,1,175.0,LR60,-9999,-25.01302108745925,0.004785227272727255,0.614637664492119,5.344239588498803,-12.180688157160237,0.004783057851239652,0.6151871741850033,5.34439712194893,LR,2.6900270605387586,0.004772727272727256,0.4814451650152066,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15188,48.9068]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_53,0,2023-09-24,0,0,0,0,meadow,48.9226,1,19.1838,1,1,175.0,LR61,-9999,-20.795929277061738,0.004772727272727256,0.6551177801004836,5.345972456450203,-7.798327598185947,0.004772727272727256,0.6553759400788779,5.345972456450203,LR,2.9091057505416082,0.004772727272727256,0.5388406875814111,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1838,48.9226]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_54,1,2023-09-24,0,0,0,0,abandoned,48.91991,90,19.18095,0,0,175.0,LR63,-9999,-18.009791302419103,0.004772727272727256,0.7515380048399346,5.345972456450203,-12.692568037169611,0.004772727272727256,0.5904396343173546,5.345972456450203,LR,2.3463722905746383,0.004772727272727256,0.5557250968682381,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.180949999999996,48.91991]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_55,1,2023-09-24,0,0,0,0,abandoned,48.92513,60,19.12659,0,0,175.0,LR64,-9999,-18.570431784392333,0.004772727272727256,0.5801819271328958,5.345972456450203,-14.14633994985133,0.004772727272727256,0.45979690266516765,5.345972456450203,LR,2.2704479445880317,0.004772727272727256,0.4645256073061209,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.126590000000004,48.925129999999996]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_56,0,2023-09-24,56,1,1,1.5,grazed meadow,48.91751,3,19.17618,3,1,175.0,LR65,-9999,-20.57752132982582,0.004772727272727256,0.7174161141650406,5.345972456450203,-12.361204721590743,0.004772727272727256,0.5790065813887847,5.345972456450203,LR,2.498884904984461,0.004772727272727256,0.5262149593032376,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.91751]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_57,0,2023-09-24,N/A,1,13,N/A,grazed meadow,48.927059,3,19.169727,1,1,175.0,LR66,-9999,-17.33675656673799,0.004772727272727256,0.4981251406729081,5.345972456450203,-9.024146115003727,0.004772727272727256,0.5779816959502345,5.345972456450203,LR,2.630677223165943,0.004772727272727256,0.374141344115961,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.169727,48.927059]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_58,0,2023-09-24,N/A,1,N/A,N/A,pasture,48.9042,20,19.16035,0,0,175.0,LR67,-9999,-16.641598109232632,0.004772727272727256,0.5601119994865355,5.345972456450203,-12.030890794753075,0.004772727272727256,0.6314990663611617,5.345972456450203,LR,2.321611934695954,0.004772727272727256,0.5106304732440323,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.16035,48.9042]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_59,0,2023-09-24,182,1,5,15.2,grazed meadow,48.90064,1,19.15857,2,1,175.0,LR68,-9999,-11.036729269284361,0.004772727272727256,0.480839508980955,5.345972456450203,-5.422518624575419,0.004772727272727256,0.43773087653988196,5.345972456450203,LR,2.682195283880906,0.004772727272727256,0.33179867393194695,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15857,48.90064000000001]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_60,0,2023-09-24,0,0,0,0,meadow,48.91602,18,19.16732,1,1,175.0,LR69,-9999,-16.94661409515339,0.004772727272727256,0.5858099135724939,5.345972456450203,-7.6820251130124095,0.004772727272727256,0.6000094768616702,5.345972456450203,LR,2.752342742433714,0.004772727272727256,0.476885440525535,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.167319999999997,48.91602]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_61,0,2023-09-24,161,1,13,90,pasture,48.94352,20,19.16842,0,0,175.0,LR7,-9999,-19.29684718382727,0.004772727272727256,0.6963927169034503,5.345972456450203,-13.379978808973046,0.004772727272727256,0.6212165468958823,5.345972456450203,LR,2.3621446205428818,0.004772727272727256,0.6017408662460415,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.16842,48.94352]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_62,0,2023-09-24,28,1,13,90,grazed meadow,48.928145,3,19.173477,1,1,175.0,LR72,-9999,-14.836205261552353,0.004772727272727256,0.6296325127604017,5.345972456450203,-8.628404625167866,0.004772727272727256,0.6488610073396608,5.345972456450203,LR,2.5291202936127046,0.004772727272727256,0.4956867918338448,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.173476999999995,48.928145]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_63,1,2023-09-24,0,0,0,0,abandoned,48.9178401,3,19.1735839,0,0,175.0,LR74,-9999,-12.792113186472553,0.004772727272727256,0.6913135748813076,5.345972456450203,-6.118467588207409,0.004772727272727256,0.6265184086121334,5.345972456450203,LR,2.705810749842302,0.004772727272727256,0.4440095674886496,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1735839,48.9178401]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_64,0,2023-09-24,210,1,5,5.5,pasture,48.924608,1,19.1815212,0,0,175.0,LR75,-9999,-14.503097206636879,0.004772727272727256,0.5060532428056241,5.345972456450203,-9.421974738297598,0.004772727272727256,0.4315964394983475,5.345972456450203,LR,2.4247529520524664,0.004772727272727256,0.3174609028045217,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1815212,48.92460799999999]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_65,0,2023-09-24,210,1,13,90,grazed meadow,48.93247,3,19.16712,1,1,175.0,LR76,-9999,-18.86147506773226,0.004772727272727256,0.5245939413141936,5.345972456450203,-13.187569990525901,0.004772727272727256,0.6173638898868773,5.345972456450203,LR,2.3540763892897556,0.004772727272727256,0.3377708607814468,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.167120000000004,48.93247]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_66,0,2023-09-24,147,1,13,90,pasture,48.94324,5,19.16386,0,0,175.0,LR77,-9999,-17.264169289311187,0.004772727272727256,0.6597922695995171,5.345972456450203,-10.478426391029918,0.004772727272727256,0.6923133626267161,5.345972456450203,LR,2.489193078864626,0.004772727272727256,0.5499896509355671,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.163860000000003,48.94324]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_67,0,2023-09-24,63,1,13,60,pasture,48.92314,3,19.17789,0,0,175.0,LR79,-9999,-22.26605145017601,0.004772727272727256,0.38480416415121294,5.345972456450203,-10.119206803100557,0.004772727272727256,0.595529753561629,5.345972456450203,LR,2.750146535937937,0.004772727272727256,0.5504917292041892,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.17789,48.92313999999999]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_68,0,2023-09-24,147,1,13,90,mulched grazed meadow,48.9385,2,19.16219,0,0,175.0,LR8,-9999,-16.75248328860865,0.004772727272727256,0.5879009511296962,5.345972456450203,-8.269909278150934,0.004772727272727256,0.5763593041260215,5.345972456450203,LR,2.677998635648151,0.004772727272727256,0.41858773008658284,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.162190000000002,48.9385]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_69,0,2023-09-24,0,0,0,0,mulched meadow,48.90677,15,19.15225,0,0,175.0,LR80,-9999,-17.527873597324025,0.004785227272727255,0.6522189608103439,5.344239588498803,-10.758317364270711,0.004772727272727256,0.5935806942064225,5.345972456450203,LR,2.4786474249745827,0.004772727272727256,0.4080243985452462,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15225,48.90677]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_70,0,2023-09-24,N/A,1,13,N/A,pasture,48.90799,10,19.15114,0,0,175.0,LR81,-9999,-12.502222714154003,0.004772727272727256,0.4546370667999846,5.345972456450203,-4.564054513836076,0.004772727272727256,0.6636138194097172,5.345972456450203,LR,2.930275313622433,0.004772727272727256,0.6594425312389746,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15114,48.907990000000005]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_71,0,2023-09-24,224,1,13,1.3,grazed meadow,48.90742,1,19.15893,2,1,175.0,LR82,-9999,-16.508752744357235,0.004772727272727256,0.4724301632586363,5.345972456450203,-10.468812729339763,0.004772727272727256,0.5347907639867033,5.345972456450203,LR,2.4477750240959573,0.004772727272727256,0.5760285251722412,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.158930000000005,48.90742000000001]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_72,0,2023-09-24,70,1,3,40,mulched grazed meadow,48.90746,NA,19.1591,0,0,175.0,LR83,-9999,-17.140687906534243,0.004772727272727256,0.49343040684912887,5.345972456450203,-13.752250824730467,0.004772727272727256,0.4858325332616983,5.345972456450203,LR,2.219366445599723,0.004772727272727256,0.5634659903271841,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1591,48.90745999999999]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_73,0,2023-09-24,21,1,2,9,pasture,48.935277,7,19.168413,0,0,175.0,LR9,-9999,-15.299496484716101,0.004772727272727256,0.5506533270484831,5.345972456450203,-6.58440570380622,0.004772727272727256,0.5401441087837826,5.345972456450203,LR,2.796484165011556,0.004783057851239653,0.518404029976024,5.34439712194893,"{""type"":""Point"",""coordinates"":[19.168412999999997,48.935277]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_74,1,2023-09-24,0,0,0,0,abandoned,48.92196,12,19.16367,0,0,175.0,LR90,-9999,-11.797848693265905,0.004772727272727256,0.46417710998075373,5.345972456450203,-6.131358292577129,0.004772727272727256,0.34285499997163876,5.345972456450203,LR,2.6320960436413117,0.004772727272727256,0.21700403999318688,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.163669999999996,48.92196]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_75,0,2023-09-24,N/A,1,13,N/A,pasture,48.9111003391,10,19.1629031334,0,0,175.0,LR92,-9999,-16.532404377615823,0.004772727272727256,0.4099488039293818,5.345972456450203,-13.390708457469575,0.004772727272727256,0.2962610807936785,5.345972456450203,LR,2.2099845652730723,0.004783057851239652,0.2509862329850613,5.34439712194893,"{""type"":""Point"",""coordinates"":[19.1629031334,48.9111003391]}"
S1A_IW_GRDH_1SDV_20230924T163519_20230924T163544_050472_061410_13F5_76,0,2023-09-24,N/A,1,13,N/A,pasture,48.91387,0,19.15448,0,0,175.0,LR98,-9999,-12.034180011723327,0.004772727272727256,0.4876744428308884,5.345972456450203,-8.321716040686107,0.004772727272727256,0.5872896055477121,5.345972456450203,LR,2.3647556424417675,0.004772727272727256,0.47014635891215845,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15448,48.91387]}"
S1A_IW_GRDH_1SDV_20231006T163519_20231006T163544_050647_061A0E_8E0F_0,0,2023-10-06,3,1,3,80,grazed meadow,48.94565,0,19.22955,1,1,175.0,LR1,-9999,-20.482033414165038,0.004772727272727256,0.6322852626634993,5.345972456450203,-12.629929364889371,0.004772727272727256,0.558814615020967,5.345972456450203,LR,2.47427596495383,0.004772727272727256,0.45424916022502415,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.229550000000003,48.94565]}"
