system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,blue,cs_cdf,doy,evi,green,mask,ndvi,ndvi_asm,ndvi_corr,ndvi_ent,ndvi_texture_sd_3,ndvi_texture_sd_5,nir,re1,re2,re3,red,region,spatial_max,swir1,swir2,system:time_start,.geo
20220916T094041_20220916T094040_T34UEV_137,0,2022-09-16,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,NS27,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
20220916T094041_20220916T094040_T34UEV_138,0,2022-09-16,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,NS28,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
20220916T094041_20220916T094040_T34UEV_139,0,2022-09-16,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,NS29,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
20220916T094041_20220916T094040_T34UEV_140,0,2022-09-16,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,NS3,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
20220916T094041_20220916T094040_T34UEV_141,0,2022-09-16,0,0,0,0,meadow,49.06992,0,22.48281,1,1,NS31,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
20220916T094041_20220916T094040_T34UEV_142,0,2022-09-16,0,0,0,0,meadow,49.04508,1,22.51981,1,1,NS32,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
20220916T094041_20220916T094040_T34UEV_143,1,2022-09-16,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,NS33,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
20220916T094041_20220916T094040_T34UEV_144,0,2022-09-16,0,0,0,0,meadow,49.0451,70,22.51145,1,1,NS34,0.0697,0.7568627450980392,258.0,0.33258261173455517,0.0912,1.0,0.48403504490852356,0.010430036630036629,0.7180990295947489,4.567921281587412,1060.6620354103231,1076.9173245635789,0.2626,0.1396,0.2199,0.2447,0.0913,NS,0.7674235649655164,0.25720000000000004,0.1505,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
20220916T094041_20220916T094040_T34UEV_145,0,2022-09-16,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,NS35,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
20220916T094041_20220916T094040_T34UEV_146,0,2022-09-16,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,NS36,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
20220916T094041_20220916T094040_T34UEV_147,0,2022-09-16,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,NS38,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
20220916T094041_20220916T094040_T34UEV_148,0,2022-09-16,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,NS39,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
20220916T094041_20220916T094040_T34UEV_149,0,2022-09-16,214,1,5,21,pasture,49.01847,0,22.47644,0,0,NS4,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
20220916T094041_20220916T094040_T34UEV_150,0,2022-09-16,0,0,0,0,meadow,49.02703,0,22.48028,1,1,NS43,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
20220916T094041_20220916T094040_T34UEV_151,0,2022-09-16,0,0,0,0,meadow,49.030281,5,22.481278,2,1,NS44,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.481277999999996,49.030281]}"
20220916T094041_20220916T094040_T34UEV_152,0,2022-09-16,0,0,0,0,meadow,49.03871,3,22.48501,1,1,NS45,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.485009999999996,49.03871]}"
20220916T094041_20220916T094040_T34UEV_153,0,2022-09-16,0,0,0,0,meadow,49.08014,12,22.46014,1,1,NS48,0.0483,0.8588235294117647,258.0,0.5334233625928426,0.0816,1.0,0.6913864612579346,0.004772727272727256,0.8465770891850574,5.345972456450203,1442.464101707459,1587.6562918094296,0.3672,0.1375,0.3351,0.3689,0.067,NS,0.7674235649655164,0.2728,0.1439,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.46014,49.08014]}"
20220916T094041_20220916T094040_T34UEV_154,0,2022-09-16,0,0,0,0,mulched meadow,49.05585,22,22.51249,1,1,NS5,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.512489999999996,49.05584999999999]}"
20220916T094041_20220916T094040_T34UEV_155,0,2022-09-16,0,0,0,0,meadow,49.00477,N/A,22.5358,0,0,NS50,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.535799999999995,49.00477000000001]}"
20220916T094041_20220916T094040_T34UEV_156,0,2022-09-16,0,0,0,0,mulched meadow,49.0064,95,22.53237,0,0,NS51,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.53237,49.0064]}"
20220916T094041_20220916T094040_T34UEV_157,0,2022-09-16,92,1,23,21,pasture,49.016477,30,22.484349,0,0,NS52,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.484349,49.016477]}"
20220916T094041_20220916T094040_T34UEV_158,0,2022-09-16,0,0,0,0,meadow,49.008975,40,22.518631,1,1,NS53,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
20220916T094041_20220916T094040_T34UEV_159,1,2022-09-16,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,NS55,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
20220916T094041_20220916T094040_T34UEV_160,1,2022-09-16,0,0,0,0,abandoned,49.04925,90,22.52262,1,1,NS56,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.522619999999996,49.04925]}"
20220916T094041_20220916T094040_T34UEV_161,1,2022-09-16,0,0,0,0,abandoned,49.03858,75,22.51583,0,0,NS59,0.0634,0.8156862745098039,258.0,0.6673678496301825,0.09820000000000001,1.0,0.7124230265617371,0.004783057851239653,0.854343626414615,5.34439712194893,766.3340617581522,774.7952067857454,0.4728,0.1618,0.3259,0.3895,0.0794,NS,0.7674235649655164,0.27790000000000004,0.134,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.515829999999998,49.03858]}"
20220916T094041_20220916T094040_T34UEV_162,1,2022-09-16,0,0,0,0,abandoned,49.02143,30,22.48114,0,0,NS60,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.481140000000003,49.02143]}"
20220916T094041_20220916T094040_T34UEV_163,0,2022-09-16,0,0,0,0,mulched meadow,49.03175,6,22.47075,1,1,NS7,-9999,-9999,258.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7674235649655164,-9999,-9999,1.663321623032E12,"{""type"":""Point"",""coordinates"":[22.470750000000002,49.03175]}"
20220928T093039_20220928T093034_T34UFV_123,0,2022-09-28,0,0,0,0,mulched meadow,49.04165,10,22.50572,0,0,NS1,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.505720000000004,49.041650000000004]}"
20220928T093039_20220928T093034_T34UFV_124,1,2022-09-28,0,0,0,0,abandoned,49.04875,80,22.52186,1,1,NS10,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.52186,49.04875]}"
20220928T093039_20220928T093034_T34UFV_125,0,2022-09-28,0,0,0,0,meadow,49.0355,65,22.52742,1,1,NS12,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.527419999999996,49.0355]}"
20220928T093039_20220928T093034_T34UFV_126,0,2022-09-28,0,0,0,0,meadow,49.0535,70,22.51414,1,1,NS14,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.51414,49.05350000000001]}"
20220928T093039_20220928T093034_T34UFV_127,0,2022-09-28,0,0,0,0,meadow,49.03917,3,22.50956,1,1,NS15,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.50956,49.03917]}"
20220928T093039_20220928T093034_T34UFV_128,0,2022-09-28,0,0,0,0,meadow,49.03861,5,22.52061,2,1,NS16,0.0752,0.792156862745098,270.0,0.759667393234843,0.11040000000000001,1.0,0.7555198669433594,0.004772727272727256,0.4897900114244582,5.345972456450203,386.08126802877064,342.2093875698269,0.4373,0.1602,0.4055,0.4506,0.0609,NS,0.7907775504433591,0.2677,0.13140000000000002,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.520610000000005,49.038610000000006]}"
20220928T093039_20220928T093034_T34UFV_129,0,2022-09-28,0,0,0,0,meadow,49.03409,50,22.52691,1,1,NS18,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.526909999999997,49.03409]}"
20220928T093039_20220928T093034_T34UFV_130,0,2022-09-28,0,0,0,0,meadow,49.03744,80,22.52364,1,1,NS19,0.0771,0.792156862745098,270.0,0.6461143723515919,0.108,1.0,0.6862097382545471,0.004785227272727255,0.6344152061940674,5.344239588498803,548.6001791846402,624.2017749767762,0.40840000000000004,0.15860000000000002,0.33530000000000004,0.3783,0.076,NS,0.7907775504433591,0.2686,0.14650000000000002,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.523640000000004,49.03744]}"
20220928T093039_20220928T093034_T34UFV_131,0,2022-09-28,0,0,0,0,meadow,49.03701,50,22.49948,1,1,NS2,0.049100000000000005,0.792156862745098,270.0,0.7689862099113778,0.07540000000000001,1.0,0.8498023748397827,0.004847727272727255,0.5911929148330626,5.3355752487418036,442.1630797430711,784.7114783331859,0.4212,0.108,0.3497,0.4042,0.0342,NS,0.7907775504433591,0.2086,0.09620000000000001,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.499480000000002,49.03701000000001]}"
20220928T093039_20220928T093034_T34UFV_132,0,2022-09-28,0,0,0,0,meadow,49.03688,25,22.50632,1,1,NS20,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.50632,49.036880000000004]}"
20220928T093039_20220928T093034_T34UFV_133,0,2022-09-28,0,0,0,0,meadow,49.03503,4,22.50145,1,1,NS21,0.09340000000000001,0.8,270.0,0.5780965211189476,0.111,1.0,0.6036408543586731,0.004797727272727256,0.7589529523353835,5.342506720547403,450.40548532164934,706.1832108403083,0.3876,0.1622,0.3206,0.3504,0.09580000000000001,NS,0.7907775504433591,0.2765,0.1495,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.501450000000002,49.03503]}"
20220928T093039_20220928T093034_T34UFV_134,0,2022-09-28,0,0,0,0,mulched meadow,49.02622,35,22.47132,1,1,NS23,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.471320000000002,49.02622]}"
20220928T093039_20220928T093034_T34UFV_135,0,2022-09-28,0,0,0,0,meadow,49.02394,10,22.52244,1,1,NS24,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.52244,49.02394000000001]}"
20220928T093039_20220928T093034_T34UFV_136,0,2022-09-28,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,NS25,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
20220928T093039_20220928T093034_T34UFV_137,0,2022-09-28,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,NS27,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
20220928T093039_20220928T093034_T34UFV_138,0,2022-09-28,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,NS28,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
20220928T093039_20220928T093034_T34UFV_139,0,2022-09-28,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,NS29,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
20220928T093039_20220928T093034_T34UFV_140,0,2022-09-28,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,NS3,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
20220928T093039_20220928T093034_T34UFV_141,0,2022-09-28,0,0,0,0,meadow,49.06992,0,22.48281,1,1,NS31,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
20220928T093039_20220928T093034_T34UFV_142,0,2022-09-28,0,0,0,0,meadow,49.04508,1,22.51981,1,1,NS32,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
20220928T093039_20220928T093034_T34UFV_143,1,2022-09-28,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,NS33,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
20220928T093039_20220928T093034_T34UFV_144,0,2022-09-28,0,0,0,0,meadow,49.0451,70,22.51145,1,1,NS34,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
20220928T093039_20220928T093034_T34UFV_145,0,2022-09-28,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,NS35,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
20220928T093039_20220928T093034_T34UFV_146,0,2022-09-28,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,NS36,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
20220928T093039_20220928T093034_T34UFV_147,0,2022-09-28,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,NS38,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
20220928T093039_20220928T093034_T34UFV_148,0,2022-09-28,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,NS39,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
20220928T093039_20220928T093034_T34UFV_149,0,2022-09-28,214,1,5,21,pasture,49.01847,0,22.47644,0,0,NS4,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
20220928T093039_20220928T093034_T34UFV_150,0,2022-09-28,0,0,0,0,meadow,49.02703,0,22.48028,1,1,NS43,0.0487,0.796078431372549,270.0,0.7788465282916002,0.0736,1.0,0.8488964438438416,0.00507335382085812,0.4189325054283328,5.2847485958300435,512.2033546858526,690.4546521346331,0.43560000000000004,0.1061,0.31670000000000004,0.3668,0.0356,NS,0.7907775504433591,0.1797,0.08800000000000001,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
20220928T093039_20220928T093034_T34UFV_151,0,2022-09-28,0,0,0,0,meadow,49.030281,5,22.481278,2,1,NS44,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.481277999999996,49.030281]}"
20220928T093039_20220928T093034_T34UFV_152,0,2022-09-28,0,0,0,0,meadow,49.03871,3,22.48501,1,1,NS45,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.485009999999996,49.03871]}"
20220928T093039_20220928T093034_T34UFV_153,0,2022-09-28,0,0,0,0,meadow,49.08014,12,22.46014,1,1,NS48,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.46014,49.08014]}"
20220928T093039_20220928T093034_T34UFV_154,0,2022-09-28,0,0,0,0,mulched meadow,49.05585,22,22.51249,1,1,NS5,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.512489999999996,49.05584999999999]}"
20220928T093039_20220928T093034_T34UFV_155,0,2022-09-28,0,0,0,0,meadow,49.00477,N/A,22.5358,0,0,NS50,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.535799999999995,49.00477000000001]}"
20220928T093039_20220928T093034_T34UFV_156,0,2022-09-28,0,0,0,0,mulched meadow,49.0064,95,22.53237,0,0,NS51,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.53237,49.0064]}"
20220928T093039_20220928T093034_T34UFV_157,0,2022-09-28,92,1,23,21,pasture,49.016477,30,22.484349,0,0,NS52,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.484349,49.016477]}"
20220928T093039_20220928T093034_T34UFV_158,0,2022-09-28,0,0,0,0,meadow,49.008975,40,22.518631,1,1,NS53,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
20220928T093039_20220928T093034_T34UFV_159,1,2022-09-28,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,NS55,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
20220928T093039_20220928T093034_T34UFV_160,1,2022-09-28,0,0,0,0,abandoned,49.04925,90,22.52262,1,1,NS56,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.522619999999996,49.04925]}"
20220928T093039_20220928T093034_T34UFV_161,1,2022-09-28,0,0,0,0,abandoned,49.03858,75,22.51583,0,0,NS59,0.0858,0.788235294117647,270.0,0.8461819510412861,0.11080000000000001,1.0,0.7470967769622803,0.004793388429752049,0.7101892079528085,5.342821787447658,673.4409907433103,580.7784836051052,0.5416000000000001,0.1711,0.37610000000000005,0.43360000000000004,0.0784,NS,0.7907775504433591,0.2974,0.1544,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.515829999999998,49.03858]}"
20220928T093039_20220928T093034_T34UFV_162,1,2022-09-28,0,0,0,0,abandoned,49.02143,30,22.48114,0,0,NS60,-9999,-9999,270.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7907775504433591,-9999,-9999,1.664357813391E12,"{""type"":""Point"",""coordinates"":[22.481140000000003,49.02143]}"
